row_label_raw,row_label_full,Ngày 31 tháng 12năm 2021VND,Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2020VND
66.512.398.550,66.512.398.550,66.512.398.550,62.902.494.416,62902494416.0
66.512.398.550,66.512.398.550,66.512.398.550,62.902.494.416,62902494416.0
