row_label_raw,row_label_full,TỔNG CỘNG,TỔNG CỘNG_1,2.929.534.500,11.929.534.500,numeric__TỔNG CỘNG_1,numeric__2.929.534.500,numeric__11.929.534.500
Phải trả người bán ngắn hạn (Thuyết minh số 14),Phải trả người bán ngắn hạn (Thuyết minh số 14),Phải trả người bán ngắn hạn (Thuyết minh số 14),Phải trả người bán ngắn hạn (Thuyết minh số 14),Phải trả người bán ngắn hạn (Thuyết minh số 14),Phải trả người bán ngắn hạn (Thuyết minh số 14),,,
Công ty Cổ phần Tư vấnXây dựng Điện 3,Phải trả người bán ngắn hạn (Thuyết minh số 14) > Công ty Cổ phần Tư vấnXây dựng Điện 3,Công ty Cổ phần Tư vấnXây dựng Điện 3,"Phải trả phí tư vấn,khảo sát",10.707.000.371,4.438.908.000,,10707000371.0,4438908000.0
Công ty Cổ phần Tư vấnXây dựng Điện 2,Phải trả người bán ngắn hạn (Thuyết minh số 14) > Công ty Cổ phần Tư vấnXây dựng Điện 2,Công ty Cổ phần Tư vấnXây dựng Điện 2,"Phải trả phí tư vấn,khảo sát",404.319.282,2.561.844.320,,404319282.0,2561844320.0
