row_label_raw,row_label_full,TỔNG CỘNG,1.145.505.197.795,numeric__1.145.505.197.795
Trong đó:,Trong đó:,Trong đó:,,
- Vay dài hạn đến hạn trả,Trong đó: > - Vay dài hạn đến hạn trả,- Vay dài hạn đến hạn trả,104.218.506.520,104218506520.0
- Vay dài hạn,Trong đó: > - Vay dài hạn,- Vay dài hạn,1.041.286.691.275,1041286691275.0
