row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
16,14 > 16,16,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động Giảm các khoản phải thu Giảm hàng tồn kho Tăng các khoản phải trả Giảm chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền thu khác cho hoạt động kinh doanh Tiền chi khác cho hoạt động kinh doanh,(231.742.479.866),(170.428.539.606),,,-231742479866.0,-170428539606.0,
17,14 > 17,17,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động Giảm các khoản phải thu Giảm hàng tồn kho Tăng các khoản phải trả Giảm chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền thu khác cho hoạt động kinh doanh Tiền chi khác cho hoạt động kinh doanh,736.926.000,,,,736926000.0,,
17,14 > 17,17,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động Giảm các khoản phải thu Giảm hàng tồn kho Tăng các khoản phải trả Giảm chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền thu khác cho hoạt động kinh doanh Tiền chi khác cho hoạt động kinh doanh,(38.505.414.737),(49.329.727.321),,,-38505414737.0,-49329727321.0,
20,14 > 20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.387.604.878.778,1.435.796.568.960,,,1387604878778.0,1435796568960.0,
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,,,,
21,14 > 21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ)",(23.165.199.077),(89.118.492.088),,,-23165199077.0,-89118492088.0,
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác Tiền chi gửi tiền có kỳ hạn",232.350.279 (1.300.000.000.000),- (970.000.000.000),,,,,
23,23,23,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác Tiền chi gửi tiền có kỳ hạn",232.350.279 (1.300.000.000.000),- (970.000.000.000),,,,,
24,23 > 24,24,"Tiền thu hồi tiền gửi có kỳ hạn Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",930.000.000.000,869.932.824.894,,,930000000000.0,869932824894.0,
27,23 > 27,27,"Tiền thu hồi tiền gửi có kỳ hạn Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",79.319.443.038,131.297.137.569,,,79319443038.0,131297137569.0,
30,23 > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,(313.613.405.760),(57.888.529.625),,,-313613405760.0,-57888529625.0,
