row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,256.365.684.106,169.044.986.331,256365684106.0,169044986331.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,142.490.401.904,119.927.686.307,142490401904.0,119927686307.0
Trích trước chi phí hỗ trợ lãi suất,Trích trước chi phí hỗ trợ lãi suất,Trích trước chi phí hỗ trợ lãi suất,5.618.841.054,8.034.957.432,5618841054.0,8034957432.0
"Trích trước chi phí quảng cáo, hoa hồng môi giới","Trích trước chi phí quảng cáo, hoa hồng môi giới","Trích trước chi phí quảng cáo, hoa hồng môi giới",92.635.610.909,41.082.342.592,92635610909.0,41082342592.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,15.620.830.239,-,15620830239.0,
Tổng,Tổng,Tổng,256.365.684.106,169.044.986.331,256365684106.0,169044986331.0
"Trong đó, chi phí phải trả cho các bên liên quan(Chi tiết tại Phụ lục số 7.1)","Trong đó, chi phí phải trả cho các bên liên quan(Chi tiết tại Phụ lục số 7.1)","Trong đó, chi phí phải trả cho các bên liên quan(Chi tiết tại Phụ lục số 7.1)",585.436.219,-,585436219.0,
5.19 Doanh thu chưa thực hiện,5.19 Doanh thu chưa thực hiện,5.19 Doanh thu chưa thực hiện,5.19 Doanh thu chưa thực hiện,5.19 Doanh thu chưa thực hiện,,
,,,31/12/2024VND,01/01/2024VND,,
Ngắn hạn,5.19 Doanh thu chưa thực hiện > Ngắn hạn,Ngắn hạn,326.580.266,6.712.096.638,326580266.0,6712096638.0
"Doanh thu nhận trước tiền thuê dự án nhà ở xã hội PhúLâm, phường Phú Lâm, quận Hà Đông, Hà Nội","5.19 Doanh thu chưa thực hiện > Doanh thu nhận trước tiền thuê dự án nhà ở xã hội PhúLâm, phường Phú Lâm, quận Hà Đông, Hà Nội","Doanh thu nhận trước tiền thuê dự án nhà ở xã hội PhúLâm, phường Phú Lâm, quận Hà Đông, Hà Nội",326.580.266,6.712.096.638,326580266.0,6712096638.0
Tổng,5.19 Doanh thu chưa thực hiện > Tổng,Tổng,326.580.266,6.712.096.638,326580266.0,6712096638.0
5.20 Phải trả khác,5.20 Phải trả khác,5.20 Phải trả khác,5.20 Phải trả khác,5.20 Phải trả khác,,
,,,31/12/2024VND,01/01/2024VND,,
Ngắn hạn,5.20 Phải trả khác > Ngắn hạn,Ngắn hạn,1.744.623.503.442,2.187.581.544.707,1744623503442.0,2187581544707.0
Kinh phí công đoàn,5.20 Phải trả khác > Kinh phí công đoàn,Kinh phí công đoàn,2.286.674.744,2.186.392.082,2286674744.0,2186392082.0
Bảo hiểm xã hội,5.20 Phải trả khác > Bảo hiểm xã hội,Bảo hiểm xã hội,125.047.500,199.520.052,125047500.0,199520052.0
Bảo hiểm y tế,5.20 Phải trả khác > Bảo hiểm y tế,Bảo hiểm y tế,22.799.250,198.599.539,22799250.0,198599539.0
Bảo hiểm thất nghiệp,5.20 Phải trả khác > Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,10.003.800,83.652.859,10003800.0,83652859.0
Phải trả về quản lý tập trung (1),5.20 Phải trả khác > Phải trả về quản lý tập trung (1),Phải trả về quản lý tập trung (1),1.178.457.928.222,1.508.995.468.344,1178457928222.0,1508995468344.0
Quỹ bảo trì căn hộ,5.20 Phải trả khác > Quỹ bảo trì căn hộ,Quỹ bảo trì căn hộ,74.474.059.872,78.323.772.500,74474059872.0,78323772500.0
"Tiền thu từ các hợp đồng đặt cọc, vay vốn và hợp đồng khácliên quan đến các dự án bất động sản","5.20 Phải trả khác > Tiền thu từ các hợp đồng đặt cọc, vay vốn và hợp đồng khácliên quan đến các dự án bất động sản","Tiền thu từ các hợp đồng đặt cọc, vay vốn và hợp đồng khácliên quan đến các dự án bất động sản",250.335.270.000,529.154.812.800,250335270000.0,529154812800.0
Nhận tiền cọc từ hợp đồng cho thuestại dự án Phú Lâm (3),5.20 Phải trả khác > Nhận tiền cọc từ hợp đồng cho thuestại dự án Phú Lâm (3),Nhận tiền cọc từ hợp đồng cho thuestại dự án Phú Lâm (3),176.991.281.269,-,176991281269.0,
"Phải trả, phải nộp khác","5.20 Phải trả khác > Phải trả, phải nộp khác","Phải trả, phải nộp khác",61.920.438.785,68.439.326.531,61920438785.0,68439326531.0
Dài hạn,5.20 Phải trả khác > Dài hạn,Dài hạn,331.194.885.791,370.988.615.492,331194885791.0,370988615492.0
Phải trả theo hợp đồng hợp tác đầu tư (2),5.20 Phải trả khác > Phải trả theo hợp đồng hợp tác đầu tư (2),Phải trả theo hợp đồng hợp tác đầu tư (2),331.194.885.791,193.950.060.791,331194885791.0,193950060791.0
Nhận tiền cọc từ hợp đồng cho thuê dài hạn (3),5.20 Phải trả khác > Nhận tiền cọc từ hợp đồng cho thuê dài hạn (3),Nhận tiền cọc từ hợp đồng cho thuê dài hạn (3),-,177.038.554.701,,177038554701.0
Tổng,5.20 Phải trả khác > Tổng,Tổng,2.075.818.389.233,2.558.570.160.199,2075818389233.0,2558570160199.0
"Trong đó, phải trả là các bên liên quan(Chi tiết tại Thuyết minh số 7.1)","5.20 Phải trả khác > Trong đó, phải trả là các bên liên quan(Chi tiết tại Thuyết minh số 7.1)","Trong đó, phải trả là các bên liên quan(Chi tiết tại Thuyết minh số 7.1)",1.372.437.989.013,1.702.945.529.135,1372437989013.0,1702945529135.0
