row_label_raw,row_label_full,I,NGHĨA VỤ NỘ TIỀM ẦN,89.555.115,94.356.203,numeric__NGHĨA VỤ NỘ TIỀM ẦN,numeric__89.555.115,numeric__94.356.203
1,1,1,Bảo lãnh vay vốn,149.260,237.494,,149260.0,237494.0
2,2,2,Cam kết giao dịch hồi đoái,16.374.865,16.074.897,,16374865.0,16074897.0
2,2,2,Cam kết mua ngoại tệ,2.699.398,2.241.975,,2699398.0,2241975.0
2,2,2,Cam kết bán ngoại tệ,4.619.076,2.764.414,,4619076.0,2764414.0
2,2,2,Cam kết giao dịch hoán đổi,9.056.391,11.068.508,,9056391.0,11068508.0
4,4,4,Cam kết trong nghiệp vụ L/C,36.520.147,49.827.249,,36520147.0,49827249.0
5,5,5,Bảo lãnh khác,33.754.130,27.932.707,,33754130.0,27932707.0
6,6,6,Các cam kết khác,2.756.713,283.856,,2756713.0,283856.0
