row_label_raw,row_label_full,col_0,31/12/2016 > Giá gốc,31/12/2016 > Giá trị ghi số,01/01/2016 > Giá gốc,01/01/2016 > Giá trị ghi số,numeric__31/12/2016 > Giá gốc,numeric__31/12/2016 > Giá trị ghi số,numeric__01/01/2016 > Giá gốc,numeric__01/01/2016 > Giá trị ghi số
,,,VND,VND,,VND,,,,
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,242.046.708.523,242.046.708.523,345.000.000.000,345.000.000.000,242046708523.0,242046708523.0,345000000000.0,345000000000.0
- Tiền gửi có kỳ hạn (1),- Tiền gửi có kỳ hạn (1),- Tiền gửi có kỳ hạn (1),45.000.000.000,45.000.000.000,345.000.000.000,345.000.000.000,45000000000.0,45000000000.0,345000000000.0,345000000000.0
- Trái phiếu (2),- Trái phiếu (2),- Trái phiếu (2),197.046.708.523,197.046.708.523,-,-,197046708523.0,197046708523.0,,
,,,242.046.708.523,242.046.708.523,345.000.000.000,345.000.000.000,242046708523.0,242046708523.0,345000000000.0,345000000000.0
