row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Phải thu về cho vay các công ty con,Phải thu về cho vay các công ty con,Phải thu về cho vay các công ty con,Phải thu về cho vay các công ty con,Phải thu về cho vay các công ty con,,
Tổng Công ty Cổ phần Dệt May Nam Định,Phải thu về cho vay các công ty con > Tổng Công ty Cổ phần Dệt May Nam Định,Tổng Công ty Cổ phần Dệt May Nam Định,-,64.999.388.608,,64999388608.0
Công ty TNHH Nhà nước Một thành viên Dệt 8-3,Phải thu về cho vay các công ty con > Công ty TNHH Nhà nước Một thành viên Dệt 8-3,Công ty TNHH Nhà nước Một thành viên Dệt 8-3,52.289.814.936,8.800.000.000,52289814936.0,8800000000.0
Tổng Công ty Cổ phần Dệt May Hà Nội – Khoản 1,Phải thu về cho vay các công ty con > Tổng Công ty Cổ phần Dệt May Hà Nội – Khoản 1,Tổng Công ty Cổ phần Dệt May Hà Nội – Khoản 1,33.000.000.000,-,33000000000.0,
Công ty Cổ phần Sản xuất – Xuất nhập khẩu Dệt May,Phải thu về cho vay các công ty con > Công ty Cổ phần Sản xuất – Xuất nhập khẩu Dệt May,Công ty Cổ phần Sản xuất – Xuất nhập khẩu Dệt May,3.023.251.050,-,3023251050.0,
Tổng Công ty Cổ phần Phong Phú,Phải thu về cho vay các công ty con > Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,-,6.500.000.000,,6500000000.0
Công ty TNHH Một thành viên Dệt kim Đông Phương,Phải thu về cho vay các công ty con > Công ty TNHH Một thành viên Dệt kim Đông Phương,Công ty TNHH Một thành viên Dệt kim Đông Phương,-,9.460.000.000,,9460000000.0
Phải thu về cho vay từ các công ty liên kết,Phải thu về cho vay từ các công ty liên kết,Phải thu về cho vay từ các công ty liên kết,Phải thu về cho vay từ các công ty liên kết,Phải thu về cho vay từ các công ty liên kết,,
Công ty Cổ phần Dệt Đông Nam,Phải thu về cho vay từ các công ty liên kết > Công ty Cổ phần Dệt Đông Nam,Công ty Cổ phần Dệt Đông Nam,20.000.000.000,20.000.000.000,20000000000.0,20000000000.0
Công ty TNHH May mặc Xuất khẩu Tân Châu,Phải thu về cho vay từ các công ty liên kết > Công ty TNHH May mặc Xuất khẩu Tân Châu,Công ty TNHH May mặc Xuất khẩu Tân Châu,1.470.042.156,1.470.042.156,1470042156.0,1470042156.0
,,,109.783.108.142,111.229.430.764,109783108142.0,111229430764.0
