row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Tổng Công ty Cổ phần Phong Phú,Công ty con > Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,82.655.791.576,69.434.694.036,82655791576.0,69434694036.0
Tổng Công ty Cổ phần Dệt May Hà Nội,Công ty con > Tổng Công ty Cổ phần Dệt May Hà Nội,Tổng Công ty Cổ phần Dệt May Hà Nội,19.559.930.024,62.142.070.205,19559930024.0,62142070205.0
Công ty TNHH Nhà nước Một thành viên Dệt 8-3,Công ty con > Công ty TNHH Nhà nước Một thành viên Dệt 8-3,Công ty TNHH Nhà nước Một thành viên Dệt 8-3,2.746.675.518,3.280.947.150,2746675518.0,3280947150.0
Tổng Công ty Cổ phần Dệt May Hòa Thọ,Công ty con > Tổng Công ty Cổ phần Dệt May Hòa Thọ,Tổng Công ty Cổ phần Dệt May Hòa Thọ,29.374.627.621,27.121.837.945,29374627621.0,27121837945.0
Công ty TNHH Một thành viên Dệt kim Đông Xuân,Công ty con > Công ty TNHH Một thành viên Dệt kim Đông Xuân,Công ty TNHH Một thành viên Dệt kim Đông Xuân,34.287.191.263,30.314.381.069,34287191263.0,30314381069.0
Công ty Cổ phần Sợi Phú Bài,Công ty con > Công ty Cổ phần Sợi Phú Bài,Công ty Cổ phần Sợi Phú Bài,10.769.080.000,14.807.485.000,10769080000.0,14807485000.0
Công ty Cổ phần Dệt May Huế,Công ty con > Công ty Cổ phần Dệt May Huế,Công ty Cổ phần Dệt May Huế,19.230.237.532,16.267.354.009,19230237532.0,16267354009.0
Công ty TNHH Một thành viên Dệt kim Đông Phương,Công ty con > Công ty TNHH Một thành viên Dệt kim Đông Phương,Công ty TNHH Một thành viên Dệt kim Đông Phương,7.632.632.926,10.749.521.971,7632632926.0,10749521971.0
Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,Công ty con > Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,36.798.951.880,10.095.645.609,36798951880.0,10095645609.0
Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty con > Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,28.560.000.000,6.120.000.000,28560000000.0,6120000000.0
Các công ty con khác,Công ty con > Các công ty con khác,Các công ty con khác,11.569.620.525,16.193.662.016,11569620525.0,16193662016.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Tổng Công ty Cổ phần May Việt Tiến,Công ty liên kết > Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,46.920.720.000,40.217.760.000,46920720000.0,40217760000.0
Công ty Cổ phần Đầu tư Phát triển Phong Phú,Công ty liên kết > Công ty Cổ phần Đầu tư Phát triển Phong Phú,Công ty Cổ phần Đầu tư Phát triển Phong Phú,37.724.718.957,22.500.000.000,37724718957.0,22500000000.0
Tổng Công ty Việt Thắng – CTCP,Công ty liên kết > Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,24.637.500.000,24.637.500.000,24637500000.0,24637500000.0
Tổng Công ty May Hưng Yên – CTCP,Công ty liên kết > Tổng Công ty May Hưng Yên – CTCP,Tổng Công ty May Hưng Yên – CTCP,14.230.339.200,14.230.339.200,14230339200.0,14230339200.0
Tổng Công ty May Nhà Bè – CTCP,Công ty liên kết > Tổng Công ty May Nhà Bè – CTCP,Tổng Công ty May Nhà Bè – CTCP,10.080.000.000,12.600.000.000,10080000000.0,12600000000.0
Tổng Công ty Đức Giang – CTCP,Công ty liên kết > Tổng Công ty Đức Giang – CTCP,Tổng Công ty Đức Giang – CTCP,8.850.670.500,6.822.204.000,8850670500.0,6822204000.0
Tổng Công ty May 10 – CTCP,Công ty liên kết > Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,11.505.823.200,9.588.186.000,11505823200.0,9588186000.0
Các công ty liên kết khác,Công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,18.345.447.686,13.668.843.841,18345447686.0,13668843841.0
,,,455.479.958.408,410.792.432.051,455479958408.0,410792432051.0
