row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
"Kinh phí công đoàn, bảo hiểm xã hội,bảo hiểm y tế và bảo hiểm thất nghiệp","Kinh phí công đoàn, bảo hiểm xã hội,bảo hiểm y tế và bảo hiểm thất nghiệp","Kinh phí công đoàn, bảo hiểm xã hội,bảo hiểm y tế và bảo hiểm thất nghiệp",865.503.388,1.045.514.062,865503388.0,1045514062.0
Phải trả các công ty liên quan,Phải trả các công ty liên quan,Phải trả các công ty liên quan,1.269.620.999,3.331.606.229,1269620999.0,3331606229.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,3.395.248.287,3.545.248.287,3395248287.0,3545248287.0
Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,5.449.245.603,5.449.245.603,5449245603.0,5449245603.0
Phải trả cho các trường đào tạo (i),Phải trả cho các trường đào tạo (i),Phải trả cho các trường đào tạo (i),7.562.091.012,47.184.176.063,7562091012.0,47184176063.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,223.403.125,217.399.500,223403125.0,217399500.0
Phải nộp Quỹ Hỗ trợ sắp xếp và phát triểndoanh nghiệp (ii),Phải nộp Quỹ Hỗ trợ sắp xếp và phát triểndoanh nghiệp (ii),Phải nộp Quỹ Hỗ trợ sắp xếp và phát triểndoanh nghiệp (ii),363.057.205.021,364.061.259.133,363057205021.0,364061259133.0
"Phải trả quỹ khen thưởng, phúc lợi phân bổ chocông ty con","Phải trả quỹ khen thưởng, phúc lợi phân bổ chocông ty con","Phải trả quỹ khen thưởng, phúc lợi phân bổ chocông ty con",3.055.465.397,2.164.282.867,3055465397.0,2164282867.0
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,2.106.284.873,1.762.528.380,2106284873.0,1762528380.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,12.152.919.684,7.780.095.323,12152919684.0,7780095323.0
,,,399.136.987.389,436.541.355.447,399136987389.0,436541355447.0
