row_label_raw,row_label_full,1,Bảo lãnh vay vốn,132.784,16.208,numeric__Bảo lãnh vay vốn,numeric__132.784,numeric__16.208
2,2,2,Cam kết giao dịch hối đoái,45.299.719,32.202.971,,45299719.0,32202971.0
2,2,2,Cam kết mua ngoại tệ có kỳ hạn,4.900.326,849.418,,4900326.0,849418.0
2,2,2,Cam kết bán ngoại tệ có kỳ hạn,1.392.000,185.521,,1392000.0,185521.0
2,2,2,Cam kết giao dịch hoán đổi,39.007.393,31.168.032,,39007393.0,31168032.0
4,4,4,Cam kết trong nghiệp vụ L/C,12.906.854,14.117.545,,12906854.0,14117545.0
5,5,5,Bảo lãnh khác,14.253.370,49.465.228,,14253370.0,49465228.0
