row_label_raw,row_label_full,col_0,31/12/2019Triệu VND,31/12/2018Triệu VND,numeric__31/12/2019Triệu VND,numeric__31/12/2018Triệu VND
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",8.428.063,5.294.909,8428063.0,5294909.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,36.599,-,36599.0,
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,454.196,1.083.953,454196.0,1083953.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,58.222,38.950,58222.0,38950.0
▪ Các khoản phải trả công nhân viên,▪ Các khoản phải trả công nhân viên,▪ Các khoản phải trả công nhân viên,14.234,11.204,14234.0,11204.0
"▪ Quỹ khen thưởng, phúc lợi","▪ Quỹ khen thưởng, phúc lợi","▪ Quỹ khen thưởng, phúc lợi",43.988,27.746,43988.0,27746.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,395.974,1.045.003,395974.0,1045003.0
▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (i),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (i),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (i),90.064,275.997,90064.0,275997.0
▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,305.910,769.006,305910.0,769006.0
,,,8.918.858,6.378.862,8918858.0,6378862.0
