row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,171.236.022.854,229.348.020.218,171236022854.0,229348020218.0
Phí LC UPAS,Phí LC UPAS,Phí LC UPAS,47.647.269.158,23.287.201.463,47647269158.0,23287201463.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,26.216.144.325,20.203.841.053,26216144325.0,20203841053.0
Lãi nhận ký quỹ,Lãi nhận ký quỹ,Lãi nhận ký quỹ,10.171.232.877,28.980.821.919,10171232877.0,28980821919.0
"Chiết khấu thanh toán, lãi mua hàng trả chậm, phí chấp nhận thanh toán chứng từ","Chiết khấu thanh toán, lãi mua hàng trả chậm, phí chấp nhận thanh toán chứng từ","Chiết khấu thanh toán, lãi mua hàng trả chậm, phí chấp nhận thanh toán chứng từ",3.475.490.266,8.912.162.479,3475490266.0,8912162479.0
Các chi phí liên quan đến khoản vay,Các chi phí liên quan đến khoản vay,Các chi phí liên quan đến khoản vay,2.869.820.789,2.220.358.423,2869820789.0,2220358423.0
Chi phí phát hành trái phiếu phân bổ,Chi phí phát hành trái phiếu phân bổ,Chi phí phát hành trái phiếu phân bổ,-,10.835.848.143,,10835848143.0
(Hoàn nhập)/Trích lập dự phòng tổn thất đầu tư,(Hoàn nhập)/Trích lập dự phòng tổn thất đầu tư,(Hoàn nhập)/Trích lập dự phòng tổn thất đầu tư,(79.838.395.469),117.698.545.527,-79838395469.0,117698545527.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,405.958.464,750.090.189,405958464.0,750090189.0
,,,182.183.543.264,442.236.889.414,182183543264.0,442236889414.0
