row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,1.254.055.156.581,912.546.851.205,1254055156581.0,912546851205.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,(1.177.535.891.707),(838.523.657.063),-1177535891707.0,-838523657063.0
Cộng các khoản điều chỉnh tăng:,Cộng các khoản điều chỉnh tăng:,Cộng các khoản điều chỉnh tăng:,101.719.414.131,3.205.794.350,101719414131.0,3205794350.0
- Lỗ đánh giá lại ngoại tệ cuối năm nay,- Lỗ đánh giá lại ngoại tệ cuối năm nay,- Lỗ đánh giá lại ngoại tệ cuối năm nay,12.892.592,241.169.038,12892592.0,241169038.0
- Chi phí khấu hao xe ô tô không được trừ,- Chi phí khấu hao xe ô tô không được trừ,- Chi phí khấu hao xe ô tô không được trừ,493.748.390,154.160.000,493748390.0,154160000.0
- Thù lao HĐQT không điều hành,- Thù lao HĐQT không điều hành,- Thù lao HĐQT không điều hành,600.000.000,640.000.000,600000000.0,640000000.0
- Điều chỉnh ước tính giá phí chuyển nhượng khoản đầu tư,- Điều chỉnh ước tính giá phí chuyển nhượng khoản đầu tư,- Điều chỉnh ước tính giá phí chuyển nhượng khoản đầu tư,94.456.182.636,-,94456182636.0,
- Các chi phí không được trừ khác,- Các chi phí không được trừ khác,- Các chi phí không được trừ khác,6.156.590.513,2.170.465.312,6156590513.0,2170465312.0
Trừ các khoản điều chỉnh giảm:,Trừ các khoản điều chỉnh giảm:,Trừ các khoản điều chỉnh giảm:,1.279.255.305.838,841.729.451.413,1279255305838.0,841729451413.0
"- Cổ tức, lợi nhuận được chia","- Cổ tức, lợi nhuận được chia","- Cổ tức, lợi nhuận được chia",1.279.014.136.800,741.333.194.657,1279014136800.0,741333194657.0
- Chi phí lãi vay các năm trước không được trừ được mang sang,- Chi phí lãi vay các năm trước không được trừ được mang sang,- Chi phí lãi vay các năm trước không được trừ được mang sang,-,100.197.682.633,,100197682633.0
- Lỗ đánh giá lại ngoại tệ cuối năm trước,- Lỗ đánh giá lại ngoại tệ cuối năm trước,- Lỗ đánh giá lại ngoại tệ cuối năm trước,241.169.038,198.574.123,241169038.0,198574123.0
Lỗ các năm trước chuyển sang,Lỗ các năm trước chuyển sang,Lỗ các năm trước chuyển sang,(76.519.264.874),(74.023.194.142),-76519264874.0,-74023194142.0
Thu nhập/(Lỗ) tính thuế,Thu nhập/(Lỗ) tính thuế,Thu nhập/(Lỗ) tính thuế,-,-,,
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,-,-,,
