row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,13.950.093.035.944,12.614.968.783.374,13950093035944.0,12614968783374.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ:,Trừ:,Trừ:,,,,
Cổ tức và lợi nhuận được chia,Trừ: > Cổ tức và lợi nhuận được chia,Cổ tức và lợi nhuận được chia,(167.239.765.390),(134.850.191.681),-167239765390.0,-134850191681.0
Điều chỉnh theo ý kiến của Kiểm toán Nhà nước,Trừ: > Điều chỉnh theo ý kiến của Kiểm toán Nhà nước,Điều chỉnh theo ý kiến của Kiểm toán Nhà nước,(197.558.682.845),,-197558682845.0,
Cộng:,Cộng:,Cộng:,,,,
Các khoản chi phí không được khấu trừ,Cộng: > Các khoản chi phí không được khấu trừ,Các khoản chi phí không được khấu trừ,117.207.215.303,177.872.207.920,117207215303.0,177872207920.0
Thu nhập tính thuế năm hiện hành,Cộng: > Thu nhập tính thuế năm hiện hành,Thu nhập tính thuế năm hiện hành,13.702.501.803.012,12.657.990.799.613,13702501803012.0,12657990799613.0
Thu nhập chịu thuế suất ưu đãi (*),Cộng: > Thu nhập chịu thuế suất ưu đãi (*),Thu nhập chịu thuế suất ưu đãi (*),241.218.028.678,594.712.235.160,241218028678.0,594712235160.0
Thu nhập chịu thuế suất thông thường,Cộng: > Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,13.461.283.774.334,12.063.278.564.453,13461283774334.0,12063278564453.0
Thuế suất ưu đãi,Cộng: > Thuế suất ưu đãi,Thuế suất ưu đãi,10%,10%,0.1,0.1
Thuế suất thông thường,Cộng: > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm nay,Cộng: > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm nay,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm nay,2.716.378.557.735,2.472.126.936.407,2716378557735.0,2472126936407.0
