row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí mua khí từ các chủ mổ,Chi phí mua khí từ các chủ mổ,Chi phí mua khí từ các chủ mổ,31.418.577.730.265,29.629.066.720.087,31418577730265.0,29629066720087.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,2.663.256.676.453,2.635.847.031.782,2663256676453.0,2635847031782.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,1.236.767.521.521,1.053.570.082.099,1236767521521.0,1053570082099.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,1.219.637.970.581,1.340.911.433.741,1219637970581.0,1340911433741.0
"Chi phí quảng cáo, tiếp thị","Chi phí quảng cáo, tiếp thị","Chi phí quảng cáo, tiếp thị",399.786.172.768,263.099.705.292,399786172768.0,263099705292.0
Chi phí an sinh xã hội,Chi phí an sinh xã hội,Chi phí an sinh xã hội,372.663.250.988,182.410.116.107,372663250988.0,182410116107.0
Chi phí dự phòng thu đơn công trình khí,Chi phí dự phòng thu đơn công trình khí,Chi phí dự phòng thu đơn công trình khí,153.921.088.940,159.816.977.103,153921088940.0,159816977103.0
Chi phí nhân hiệu,Chi phí nhân hiệu,Chi phí nhân hiệu,137.947.027.072,125.220.481.471,137947027072.0,125220481471.0
Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,(460.621.920.193),1.913.387.147.452,-460621920193.0,1913387147452.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.184.990.426.896,967.259.458.914,1184990426896.0,967259458914.0
Khác,Khác,Khác,1.836.812.079.590,1.425.605.918.724,1836812079590.0,1425605918724.0
,,,40.163.738.024.881,39.696.195.072.772,40163738024881.0,39696195072772.0
