row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Công ty mẹ > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,3.123.485.000,-,3123485000.0,
Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,,
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,10.955.921.301,10.924.599.545,10955921301.0,10924599545.0
Tổng Công ty Bảo hiểm PVI,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,10.978.839.466,-,10978839466.0,
Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,3.236.776.645,-,3236776645.0,
Tổng Công ty Dầu Việt Nam - CTCP,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,2.146.171.845,-,2146171845.0,
Liên doanh Việt - Nga Vietsovpetro,Các công ty thành viên thuộc Tập đoàn > Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,1.934.461.892,-,1934461892.0,
Tổng Công ty Dịch vụ Kỹ thuật Dầu khí Việt Nam,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Dịch vụ Kỹ thuật Dầu khí Việt Nam,301.332.042,301.332.042,301332042.0,301332042.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty TNHH Một thành viên Dịch vụ Cơ khí Hùng hải,Trong đó: > - Công ty TNHH Một thành viên Dịch vụ Cơ khí Hùng hải,- Công ty TNHH Một thành viên Dịch vụ Cơ khí Hùng hải,301.332.042,301.332.042,301332042.0,301332042.0
PTSC,PTSC,PTSC,PTSC,PTSC,,
Tổng Công ty Cổ phần Vận tải Dầu khí,PTSC > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,120.000.000,-,120000000.0,
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty Cổ phần Vận tải Dầu Kılı Đông Dương,Trong đó: > - Công ty Cổ phần Vận tải Dầu Kılı Đông Dương,- Công ty Cổ phần Vận tải Dầu Kılı Đông Dương,120.000.000,-,120000000.0,
Phải trả dài hạn khác,Trong đó: > Phải trả dài hạn khác,Phải trả dài hạn khác,1.803.073.619,1.661.785.125,1803073619.0,1661785125.0
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty Cổ phần CNG Việt Nam,Các công ty con > Công ty Cổ phần CNG Việt Nam,Công ty Cổ phần CNG Việt Nam,141.288.494,-,141288494.0,
Công ty Cổ phần Phân phối Kılı thấp áp Dầu Kılı Việt Nam,Các công ty con > Công ty Cổ phần Phân phối Kılı thấp áp Dầu Kılı Việt Nam,Công ty Cổ phần Phân phối Kılı thấp áp Dầu Kılı Việt Nam,1.661.785.125,1.661.785.125,1661785125.0,1661785125.0
