row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,Công ty Cổ phần Sản xuất Ông thép Dầu khí Việt Nam,Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lỗ,,
Công ty Cổ phần Phân phối Khi thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối Khi thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối Khi thấp áp Dầu khí Việt Nam,Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
Công ty Cổ phần CNG Việt Nam,Công ty Cổ phần CNG Việt Nam,Công ty Cổ phần CNG Việt Nam,Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
Công ty TNHH Kho Cảng LNG Sơn Mỹ,Công ty TNHH Kho Cảng LNG Sơn Mỹ,Công ty TNHH Kho Cảng LNG Sơn Mỹ,Chưa có hoạt động kinh doanh,Chưa có hoạt động kinh doanh,,
Công ty Cổ phần Bọc ống Dầu khí Việt Nam,Công ty Cổ phần Bọc ống Dầu khí Việt Nam,Công ty Cổ phần Bọc ống Dầu khí Việt Nam,Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
Công ty Cổ phần LNG Việt Nam,Công ty Cổ phần LNG Việt Nam,Công ty Cổ phần LNG Việt Nam,Chưa có hoạt động kinh doanh,Chưa có hoạt động kinh doanh,,
PetroVietnam Gas International Trading Company Pte. Ltd.,PetroVietnam Gas International Trading Company Pte. Ltd.,PetroVietnam Gas International Trading Company Pte. Ltd.,Hoạt động kinh doanh có lãi,Chưa thành lập,,
"Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết",,
Công ty Cổ phần Kinh doanh khí Miền Nam,Công ty Cổ phần Kinh doanh khí Miền Nam,Công ty Cổ phần Kinh doanh khí Miền Nam,Hoạt động kinh doanh có lãi,Hoạt động kinh doanh có lãi,,
Công ty TNHH Khi nhiên liệu Giao thông Vận tải PVGazprom,Công ty TNHH Khi nhiên liệu Giao thông Vận tải PVGazprom,Công ty TNHH Khi nhiên liệu Giao thông Vận tải PVGazprom,Chưa có hoạt động kinh doanh,Chưa có hoạt động kinh doanh,,
