row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Thuế và các khoản phải thu Nhà nước,a. Thuế và các khoản phải thu Nhà nước,a. Thuế và các khoản phải thu Nhà nước,a. Thuế và các khoản phải thu Nhà nước,a. Thuế và các khoản phải thu Nhà nước,,
Thuế nhập khẩu,a. Thuế và các khoản phải thu Nhà nước > Thuế nhập khẩu,Thuế nhập khẩu,97.037.465.093,18.947.720.153,97037465093.0,18947720153.0
Thuế khác,a. Thuế và các khoản phải thu Nhà nước > Thuế khác,Thuế khác,114.130.226,5.000.000,114130226.0,5000000.0
,,,97.151.595.319,18.952.720.153,97151595319.0,18952720153.0
b. Thuế và các khoản phải nộp Nhà nước,b. Thuế và các khoản phải nộp Nhà nước,b. Thuế và các khoản phải nộp Nhà nước,b. Thuế và các khoản phải nộp Nhà nước,b. Thuế và các khoản phải nộp Nhà nước,,
Thuế thu nhập doanh nghiệp,b. Thuế và các khoản phải nộp Nhà nước > Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,919.308.180.572,504.226.624.150,919308180572.0,504226624150.0
Thuế giá trị gia tăng,b. Thuế và các khoản phải nộp Nhà nước > Thuế giá trị gia tăng,Thuế giá trị gia tăng,20.712.693.696,129.541.333.831,20712693696.0,129541333831.0
Thuế thu nhập cá nhân,b. Thuế và các khoản phải nộp Nhà nước > Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,43.758.405.840,28.075.561.704,43758405840.0,28075561704.0
Thuế khác,b. Thuế và các khoản phải nộp Nhà nước > Thuế khác,Thuế khác,111.189.401,77.277.375,111189401.0,77277375.0
,,,983.890.469.509,661.920.797.060,983890469509.0,661920797060.0
