row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,,
Phải thu về doanh thu bán khí tạm tính,a. Phải thu ngắn hạn khác > Phải thu về doanh thu bán khí tạm tính,Phải thu về doanh thu bán khí tạm tính,5.646.382.527.250,3.127.298.824.072,5646382527250.0,3127298824072.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty Nhiệt điện Phú Mỹ - Chi nhánh Tổng Công ty Phát điện 3 - CTCP,Trong đó: > - Công ty Nhiệt điện Phú Mỹ - Chi nhánh Tổng Công ty Phát điện 3 - CTCP,- Công ty Nhiệt điện Phú Mỹ - Chi nhánh Tổng Công ty Phát điện 3 - CTCP,1.294.408.125.102,944.096.469.517,1294408125102.0,944096469517.0
- Công ty Cổ phần Điện lực Dầu khí Nhan Trạch 2,Trong đó: > - Công ty Cổ phần Điện lực Dầu khí Nhan Trạch 2,- Công ty Cổ phần Điện lực Dầu khí Nhan Trạch 2,1.273.767.009.203,1.105.155.592.348,1273767009203.0,1105155592348.0
- Công ty Cổ phần phân phối Khi thấp áp Dầu Khi Việt Nam,Trong đó: > - Công ty Cổ phần phân phối Khi thấp áp Dầu Khi Việt Nam,- Công ty Cổ phần phân phối Khi thấp áp Dầu Khi Việt Nam,918.367.811.228,-,918367811228.0,
- Chi nhánh Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần - Công ty Điện Lực Dầu Khi Cà Mau,Trong đó: > - Chi nhánh Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần - Công ty Điện Lực Dầu Khi Cà Mau,- Chi nhánh Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần - Công ty Điện Lực Dầu Khi Cà Mau,755.725.339.060,-,755725339060.0,
- Công ty Cổ Phần - Tổng Công ty Phân bón Dầu khí Cà Mau,Trong đó: > - Công ty Cổ Phần - Tổng Công ty Phân bón Dầu khí Cà Mau,- Công ty Cổ Phần - Tổng Công ty Phân bón Dầu khí Cà Mau,378.143.322.791,398.510.515,378143322791.0,398510515.0
- Chi nhánh Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Nhà máy Đợm Phú Mỹ,Trong đó: > - Chi nhánh Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Nhà máy Đợm Phú Mỹ,- Chi nhánh Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Nhà máy Đợm Phú Mỹ,370.491.743.542,517.570.446.789,370491743542.0,517570446789.0
- Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,Trong đó: > - Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,- Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,370.073.515.841,117.654.708.782,370073515841.0,117654708782.0
