row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu thuần bản hàng và cung cấp dịch vụ,Doanh thu thuần bản hàng và cung cấp dịch vụ,Doanh thu thuần bản hàng và cung cấp dịch vụ,43.281.177.479.983,30.871.757.597.331,43281177479983.0,30871757597331.0
Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,,
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Công ty mẹ > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,1.667.941.712.795,1.262.081.866.077,1667941712795.0,1262081866077.0
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty Cổ phần Phân phối Khi thấp áp Dầu khí Việt Nam,Các công ty con > Công ty Cổ phần Phân phối Khi thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối Khi thấp áp Dầu khí Việt Nam,10.701.991.857.376,10.236.704.097.641,10701991857376.0,10236704097641.0
PetroVietnam Gas International Trading Company Pte. Ltd.,Các công ty con > PetroVietnam Gas International Trading Company Pte. Ltd.,PetroVietnam Gas International Trading Company Pte. Ltd.,4.192.089.326.845,-,4192089326845.0,
Công ty Cổ phần Kinh doanh LPG Việt Nam,Các công ty con > Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,2.127.957.290.895,3.284.557.960.189,2127957290895.0,3284557960189.0
Công ty Cổ phần CNG Việt Nam,Các công ty con > Công ty Cổ phần CNG Việt Nam,Công ty Cổ phần CNG Việt Nam,457.711.292.579,271.750.431.365,457711292579.0,271750431365.0
Công ty Cổ phần Sản xuất ống thép Dầu khí Việt Nam,Các công ty con > Công ty Cổ phần Sản xuất ống thép Dầu khí Việt Nam,Công ty Cổ phần Sản xuất ống thép Dầu khí Việt Nam,874.947.621,925.925.926,874947621.0,925925926.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần Kinh doanh Khi Miền Nam,Công ty liên kết > Công ty Cổ phần Kinh doanh Khi Miền Nam,Công ty Cổ phần Kinh doanh Khi Miền Nam,1.752.304.270.329,1.906.482.488.925,1752304270329.0,1906482488925.0
Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,Các công ty thành viên thuộc Tập đoàn,,
Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần,Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần,12.490.279.264.592,5.328.958.267.522,12490279264592.0,5328958267522.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần,Trong đó: > - Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần,- Tổng Công ty Điện Lực Dầu khí Việt Nam - Công ty Cổ phần,6.913.984.817.735,535.610.656.364,6913984817735.0,535610656364.0
- Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Trong đó: > - Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,- Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,5.576.294.446.857,4.791.367.900.041,5576294446857.0,4791367900041.0
- Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Trong đó: > - Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,- Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,-,1.979.711.117,,1979711117.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Trong đó: > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,5.742.576.351.667,5.823.706.558.507,5742576351667.0,5823706558507.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Trong đó: > Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,1.947.496.830.975,1.003.795.598.908,1947496830975.0,1003795598908.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- PVOIL Singapore Pte. Ltd.,Trong đó: > - PVOIL Singapore Pte. Ltd.,- PVOIL Singapore Pte. Ltd.,1.011.529.349.002,-,1011529349002.0,
- Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Trong đó: > - Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,- Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,934.451.562.615,1.002.585.603.763,934451562615.0,1002585603763.0
- Công ty Cổ phần Sản xuất và Chế biến Dầu khí Phú Mỹ,Trong đó: > - Công ty Cổ phần Sản xuất và Chế biến Dầu khí Phú Mỹ,- Công ty Cổ phần Sản xuất và Chế biến Dầu khí Phú Mỹ,1.229.341.358,1.077.094.895,1229341358.0,1077094895.0
- Công ty TNHH MTV Vận tải Xăng dầu Dầu khí Việt Nam,Trong đó: > - Công ty TNHH MTV Vận tải Xăng dầu Dầu khí Việt Nam,- Công ty TNHH MTV Vận tải Xăng dầu Dầu khí Việt Nam,286.578.000,132.900.250,286578000.0,132900250.0
Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí Cà Mau,Trong đó: > Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí Cà Mau,Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí Cà Mau,1.030.650.887.132,9.811.643.089,1030650887132.0,9811643089.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Trong đó: > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,675.518.867.767,605.085.037.987,675518867767.0,605085037987.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty Cổ phần Vận tải Sản phẩm Khi quốc tế,Trong đó: > - Công ty Cổ phần Vận tải Sản phẩm Khi quốc tế,- Công ty Cổ phần Vận tải Sản phẩm Khi quốc tế,613.685.911.456,605.085.037.987,613685911456.0,605085037987.0
- Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Trong đó: > - Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,- Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,61.832.956.311,-,61832956311.0,
Liên doanh Việt - Nga Vietsovpetro,Trong đó: > Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,451.751.166.086,402.115.261.695,451751166086.0,402115261695.0
Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Trong đó: > Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,23.154.357.933,2.278.071.355,23154357933.0,2278071355.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Trong đó: > - Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,- Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,22.336.020.218,35.369.445,22336020218.0,35369445.0
- Công ty TNHH MTV Dịch vụ Cơ khí Hùng hải PTSC,Trong đó: > - Công ty TNHH MTV Dịch vụ Cơ khí Hùng hải PTSC,- Công ty TNHH MTV Dịch vụ Cơ khí Hùng hải PTSC,818.337.715,1.361.151.910,818337715.0,1361151910.0
- Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,Trong đó: > - Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,- Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,-,881.550.000,,881550000.0
Tổng công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Trong đó: > Tổng công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng công ty Hóa chất và Dịch vụ Dầu khí - CTCP,15.903.494.886,61.203.535.565,15903494886.0,61203535565.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty TNHH PVChem - Tech,Trong đó: > - Công ty TNHH PVChem - Tech,- Công ty TNHH PVChem - Tech,15.903.494.886,61.203.535.565,15903494886.0,61203535565.0
Tổng Công ty Thâm dò và Khai thác Dầu khí,Trong đó: > Tổng Công ty Thâm dò và Khai thác Dầu khí,Tổng Công ty Thâm dò và Khai thác Dầu khí,1.790.386.874,669.539.365.740,1790386874.0,669539365740.0
Tổng Công ty Bảo hiểm PVI,Trong đó: > Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,1.185.173.631,2.761.486.840,1185173631.0,2761486840.0
