row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lương và các quyền lợi góp khác,Lương và các quyền lợi góp khác,Lương và các quyền lợi góp khác,46.676.607.560,25.132.426.621,46676607560.0,25132426621.0
Lương và các quyền lợi góp khác,Lương và các quyền lợi góp khác,Lương và các quyền lợi góp khác,Năm nay,Năm trước,,
Lương và các quyền lợi góp khác,Lương và các quyền lợi góp khác,Lương và các quyền lợi góp khác,VND,VND,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,
Ông Nguyễn Thanh Bình - Chủ tịch,Hội đồng Quản trị > Ông Nguyễn Thanh Bình - Chủ tịch,Ông Nguyễn Thanh Bình - Chủ tịch,3.745.020.390,2.033.482.515,3745020390.0,2033482515.0
Ông Phạm Văn Phong - Thành viên kiểm Tổng Giám đốc,Hội đồng Quản trị > Ông Phạm Văn Phong - Thành viên kiểm Tổng Giám đốc,Ông Phạm Văn Phong - Thành viên kiểm Tổng Giám đốc,4.145.020.390,2.007.466.112,4145020390.0,2007466112.0
Ông Đỗ Đông Nguyễn - Thành viên,Hội đồng Quản trị > Ông Đỗ Đông Nguyễn - Thành viên,Ông Đỗ Đông Nguyễn - Thành viên,3.191.104.765,1.896.754.755,3191104765.0,1896754755.0
Ông Triệu Quốc Tuần - Thành viên,Hội đồng Quản trị > Ông Triệu Quốc Tuần - Thành viên,Ông Triệu Quốc Tuần - Thành viên,3.048.455.911,1.783.045.675,3048455911.0,1783045675.0
Ông Trần Nhật Huy - Thành viên (từ ngày 30 tháng 5 năm 2025),Hội đồng Quản trị > Ông Trần Nhật Huy - Thành viên (từ ngày 30 tháng 5 năm 2025),Ông Trần Nhật Huy - Thành viên (từ ngày 30 tháng 5 năm 2025),1.378.245.658,-,1378245658.0,
Ông Nguyễn Thanh Hào - Thành viên,Hội đồng Quản trị > Ông Nguyễn Thanh Hào - Thành viên,Ông Nguyễn Thanh Hào - Thành viên,2.722.089.620,538.981.357,2722089620.0,538981357.0
Ông Trịnh Văn Khiềm - Thành viên (từ ngày 30 tháng 5 năm 2025),Hội đồng Quản trị > Ông Trịnh Văn Khiềm - Thành viên (từ ngày 30 tháng 5 năm 2025),Ông Trịnh Văn Khiềm - Thành viên (từ ngày 30 tháng 5 năm 2025),1.403.737.620,-,1403737620.0,
Ông Trường Hồng Sơn - Thành viên (đến ngày 30 tháng 5 năm 2025),Hội đồng Quản trị > Ông Trường Hồng Sơn - Thành viên (đến ngày 30 tháng 5 năm 2025),Ông Trường Hồng Sơn - Thành viên (đến ngày 30 tháng 5 năm 2025),1.708.326.824,1.896.754.755,1708326824.0,1896754755.0
Bà Võ Thị Thanh Ngọc - Thành viên (đến ngày 30 tháng 5 năm 2025),Hội đồng Quản trị > Bà Võ Thị Thanh Ngọc - Thành viên (đến ngày 30 tháng 5 năm 2025),Bà Võ Thị Thanh Ngọc - Thành viên (đến ngày 30 tháng 5 năm 2025),1.732.299.559,1.936.345.234,1732299559.0,1936345234.0
Ông Hoàng Văn Quang - Thành viên (đến ngày 25 tháng 5 năm 2023),Hội đồng Quản trị > Ông Hoàng Văn Quang - Thành viên (đến ngày 25 tháng 5 năm 2023),Ông Hoàng Văn Quang - Thành viên (đến ngày 25 tháng 5 năm 2023),-,395.528.905,,395528905.0
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,,
Ông Phạm Văn Phong - Tổng Giám đốc,Ông Phạm Văn Phong - Tổng Giám đốc,Ông Phạm Văn Phong - Tổng Giám đốc,(*),(*),,
Ông Nguyễn Công Luận - Phó Tổng Giám đốc,Ông Phạm Văn Phong - Tổng Giám đốc > Ông Nguyễn Công Luận - Phó Tổng Giám đốc,Ông Nguyễn Công Luận - Phó Tổng Giám đốc,3.362.840.387,1.752.230.774,3362840387.0,1752230774.0
Ông Hoàng Trọng Dũng - Phó Tổng giám đốc,Ông Phạm Văn Phong - Tổng Giám đốc > Ông Hoàng Trọng Dũng - Phó Tổng giám đốc,Ông Hoàng Trọng Dũng - Phó Tổng giám đốc,3.502.528.863,1.277.207.828,3502528863.0,1277207828.0
Ông Huỳnh Quang Hải - Phó Tổng Giám đốc,Ông Phạm Văn Phong - Tổng Giám đốc > Ông Huỳnh Quang Hải - Phó Tổng Giám đốc,Ông Huỳnh Quang Hải - Phó Tổng Giám đốc,3.362.840.387,1.716.016.239,3362840387.0,1716016239.0
Ông Nguyễn Phúc Tuệ - Phó Tổng giám đốc,Ông Phạm Văn Phong - Tổng Giám đốc > Ông Nguyễn Phúc Tuệ - Phó Tổng giám đốc,Ông Nguyễn Phúc Tuệ - Phó Tổng giám đốc,3.333.127.698,913.329.192,3333127698.0,913329192.0
Ông Nguyễn Minh Tuần - Phó Tổng giám đốc (từ ngày 02 tháng 6 năm 2025),Ông Phạm Văn Phong - Tổng Giám đốc > Ông Nguyễn Minh Tuần - Phó Tổng giám đốc (từ ngày 02 tháng 6 năm 2025),Ông Nguyễn Minh Tuần - Phó Tổng giám đốc (từ ngày 02 tháng 6 năm 2025),1.417.052.079,-,1417052079.0,
Ông Trần Nhật Huy - Phó Tổng giám đốc (đến ngày 30 tháng 5 năm 2025),Ông Phạm Văn Phong - Tổng Giám đốc > Ông Trần Nhật Huy - Phó Tổng giám đốc (đến ngày 30 tháng 5 năm 2025),Ông Trần Nhật Huy - Phó Tổng giám đốc (đến ngày 30 tháng 5 năm 2025),2.087.091.918,1.646.252.696,2087091918.0,1646252696.0
Ông Phạm Đăng Nam - Phó Tổng giám đốc (đến ngày 1 tháng 1 năm 2024),Ông Phạm Văn Phong - Tổng Giám đốc > Ông Phạm Đăng Nam - Phó Tổng giám đốc (đến ngày 1 tháng 1 năm 2024),Ông Phạm Đăng Nam - Phó Tổng giám đốc (đến ngày 1 tháng 1 năm 2024),-,705.747.569,,705747569.0
