row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,54.828.381.840,66.136.795.496,54828381840.0,66136795496.0
"Chiết khấu thanh toán, lãi mua hàng trả chậm","Chiết khấu thanh toán, lãi mua hàng trả chậm","Chiết khấu thanh toán, lãi mua hàng trả chậm",587.490.486,5.501.421.532,587490486.0,5501421532.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,65.888.679.265,1.713.573.200,65888679265.0,1713573200.0
Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,8.837.688.344,5.482.886.567,8837688344.0,5482886567.0
Lỗ chênh lệch tỷ giá do đánh giá lại số dư cuối năm,Lỗ chênh lệch tỷ giá do đánh giá lại số dư cuối năm,Lỗ chênh lệch tỷ giá do đánh giá lại số dư cuối năm,32.438.787,1.030.579,32438787.0,1030579.0
Hoàn nhập dự phòng tổn thất đầu tư,Hoàn nhập dự phòng tổn thất đầu tư,Hoàn nhập dự phòng tổn thất đầu tư,(466.203.037),(16.931.354.000),-466203037.0,-16931354000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,637.011.875,1.146.782.416,637011875.0,1146782416.0
,,,130.345.487.560,63.051.135.790,130345487560.0,63051135790.0
