row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,01/01/2015,01/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__01/01/2015,numeric__01/01/2015_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,,,,
Tiền và các khoản tương đương tiền,Tài sản tài chính > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,518.493.494.834,-,770.927.664.834,-,518493494834.0,,770927664834.0,
"Phải thu khách hàng, phải thu khác","Tài sản tài chính > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",977.088.876.424,(46.632.565.353),1.008.087.079.901,(51.629.924.031),977088876424.0,-46632565353.0,1008087079901.0,-51629924031.0
Các khoản cho vay,Tài sản tài chính > Các khoản cho vay,Các khoản cho vay,481.627.083.589,-,288.668.581.649,-,481627083589.0,,288668581649.0,
Đầu tư dài hạn,Tài sản tài chính > Đầu tư dài hạn,Đầu tư dài hạn,8.491.514.600,(535.141.800),8.491.514.600,(984.397.800),8491514600.0,-535141800.0,8491514600.0,-984397800.0
,,,1.985.700.969.447,(47.167.707.153),2.076.174.840.984,(52.614.321.831),1985700969447.0,-47167707153.0,2076174840984.0,-52614321831.0
