row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2018 VND,2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2018 VND,numeric__2017 VND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,01,35,19.136.157.649.993,17.468.652.438.905,1.0,35.0,19136157649993.0,17468652438905.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,02,35,34.691.517.825,22.108.638.963,2.0,35.0,34691517825.0,22108638963.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),10,,19.101.466.132.168,17.446.543.799.942,10.0,,19101466132168.0,17446543799942.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,11,36,17.300.466.741.035,15.854.507.030.477,11.0,36.0,17300466741035.0,15854507030477.0
Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),20,,1.800.999.391.133,1.592.036.769.465,20.0,,1800999391133.0,1592036769465.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,37,324.434.230.857,317.894.919.942,21.0,37.0,324434230857.0,317894919942.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,38,643.885.452.531,406.266.228.809,22.0,38.0,643885452531.0,406266228809.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,457.300.477.034,356.407.134.776,23.0,,457300477034.0,356407134776.0
Phần lãi trong công ty liên kết,Phần lãi trong công ty liên kết,Phần lãi trong công ty liên kết,24,,672.651.827.830,545.092.625.913,24.0,,672651827830.0,545092625913.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,39,536.563.116.186,546.608.882.782,25.0,39.0,536563116186.0,546608882782.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,40,893.995.286.779,870.496.583.100,26.0,40.0,893995286779.0,870496583100.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 +26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 +26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 +26)},30,,723.641.594.324,631.652.620.629,30.0,,723641594324.0,631652620629.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,41,148.078.810.827,155.013.424.872,31.0,41.0,148078810827.0,155013424872.0
Chi phí khác,Chi phí khác,Chi phí khác,32,42,110.319.717.305,38.196.201.873,32.0,42.0,110319717305.0,38196201873.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,37.759.093.522,116.817.222.999,40.0,,37759093522.0,116817222999.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,761.400.687.846,748.469.843.628,50.0,,761400687846.0,748469843628.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,44,64.466.255.476,65.096.360.754,51.0,44.0,64466255476.0,65096360754.0
Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,52,44,(5.681.619.408),(1.800.056.762),52.0,44.0,-5681619408.0,-1800056762.0
Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52) (chuyển sang trang sau),Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52) (chuyển sang trang sau),Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52) (chuyển sang trang sau),60,,702.616.051.778,685.173.539.636,60.0,,702616051778.0,685173539636.0
