row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Phải thu cổ tức và lợi nhuận được chia,Phải thu cổ tức và lợi nhuận được chia,Phải thu cổ tức và lợi nhuận được chia,505.264.408.312,376.554.545.668,505264408312.0,376554545668.0
Phải thu lãi cho vay,Phải thu lãi cho vay,Phải thu lãi cho vay,130.356.488.347,171.464.480.347,130356488347.0,171464480347.0
Phải thu Công ty Cổ phần Đầu tư Phát triển Phong Phú khoản vốn đã góp vào Dự án Đồng Mai,Phải thu Công ty Cổ phần Đầu tư Phát triển Phong Phú khoản vốn đã góp vào Dự án Đồng Mai,Phải thu Công ty Cổ phần Đầu tư Phát triển Phong Phú khoản vốn đã góp vào Dự án Đồng Mai,20.000.000.000,45.655.996.176,20000000000.0,45655996176.0
Phải thu các khoản tạm ứng,Phải thu các khoản tạm ứng,Phải thu các khoản tạm ứng,50.363.943.192,38.438.829.241,50363943192.0,38438829241.0
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",60.082.705.035,41.286.433.898,60082705035.0,41286433898.0
Phải thu Công ty Cổ phần Vinatex Quốc tế về các hợp đồng cho thuê tài sản,Phải thu Công ty Cổ phần Vinatex Quốc tế về các hợp đồng cho thuê tài sản,Phải thu Công ty Cổ phần Vinatex Quốc tế về các hợp đồng cho thuê tài sản,29.669.163.880,41.836.522.880,29669163880.0,41836522880.0
Phải thu từ tiền phạt hợp đồng,Phải thu từ tiền phạt hợp đồng,Phải thu từ tiền phạt hợp đồng,24.727.366.823,15.187.840.986,24727366823.0,15187840986.0
Phải thu lãi tiền gửi ngân hàng,Phải thu lãi tiền gửi ngân hàng,Phải thu lãi tiền gửi ngân hàng,12.528.489.621,11.006.747.826,12528489621.0,11006747826.0
Phải thu người lao động,Phải thu người lao động,Phải thu người lao động,1.204.483.872,1.689.721.048,1204483872.0,1689721048.0
Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,-,6.123.199.277,,6123199277.0
Các khoản chỉ hộ,Các khoản chỉ hộ,Các khoản chỉ hộ,2.884.767.953,7.088.237.176,2884767953.0,7088237176.0
Phải thu tiền cho thuê đất trong KCN Đệt May Phố Nói B,Phải thu tiền cho thuê đất trong KCN Đệt May Phố Nói B,Phải thu tiền cho thuê đất trong KCN Đệt May Phố Nói B,1.572.731.629,3.649.410.571,1572731629.0,3649410571.0
Phải thu theo hợp đồng hợp tác kinh doanh từ Công ty TNHH Tài Tín,Phải thu theo hợp đồng hợp tác kinh doanh từ Công ty TNHH Tài Tín,Phải thu theo hợp đồng hợp tác kinh doanh từ Công ty TNHH Tài Tín,3.242.551.090,3.242.551.090,3242551090.0,3242551090.0
Phải thu hỗ trợ Dự án di đời Tổng Công ty Cổ phần Đệt May Nam Định,Phải thu hỗ trợ Dự án di đời Tổng Công ty Cổ phần Đệt May Nam Định,Phải thu hỗ trợ Dự án di đời Tổng Công ty Cổ phần Đệt May Nam Định,5.793.421.544,2.924.339.219,5793421544.0,2924339219.0
Phải thu tiền bồi thường bảo hiểm đang chờ xử lý,Phải thu tiền bồi thường bảo hiểm đang chờ xử lý,Phải thu tiền bồi thường bảo hiểm đang chờ xử lý,11.480.107.451,15.721.527.834,11480107451.0,15721527834.0
Phải thu thuế giá trị gia tăng và thuế nhập khẩu được hoàn,Phải thu thuế giá trị gia tăng và thuế nhập khẩu được hoàn,Phải thu thuế giá trị gia tăng và thuế nhập khẩu được hoàn,-,1.375.785.827,,1375785827.0
Phải thu tiền chuyển nhượng dự án Lê Minh Xuân,Phải thu tiền chuyển nhượng dự án Lê Minh Xuân,Phải thu tiền chuyển nhượng dự án Lê Minh Xuân,-,1.300.000.000,,1300000000.0
Phải thu khác,Phải thu khác,Phải thu khác,44.615.637.274,61.494.555.134,44615637274.0,61494555134.0
,,,903.786.266.023,846.040.724.198,903786266023.0,846040724198.0
