row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,77.472.886.558,65.669.272.539,77472886558.0,65669272539.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,10.361.164.693,10.712.509.381,10361164693.0,10712509381.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,5.246.679.088,1.657.845.282,5246679088.0,1657845282.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,156.327.690.135,164.984.106.679,156327690135.0,164984106679.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,7.899.512.082,11.161.014.680,7899512082.0,11161014680.0
Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,387.792.721,132.598.012,387792721.0,132598012.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,127.188.682.429,147.199.240.123,127188682429.0,147199240123.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,37.894.504.169,30.765.396.129,37894504169.0,30765396129.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,32.958.922.815,28.129.860.550,32958922815.0,28129860550.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,20.550.788.943,19.864.287.951,20550788943.0,19864287951.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,60.274.492.553,66.332.751.456,60274492553.0,66332751456.0
,,,536.563.116.186,546.608.882.782,536563116186.0,546608882782.0
