row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,49.622.386.642,35.396.461.795,49622386642.0,35396461795.0
"Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng","Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng","Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng",6.244.307.466,32.358.350.533,6244307466.0,32358350533.0
Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,4.841.847.649,3.796.303.841,4841847649.0,3796303841.0
Phí hoa hồng,Phí hoa hồng,Phí hoa hồng,7.078.538.027,2.004.942.997,7078538027.0,2004942997.0
"Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa",20.604.944.282,7.025.427.734,20604944282.0,7025427734.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,5.312.805.942,8.165.119.778,5312805942.0,8165119778.0
"Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng",4.904.976.118,2.540.537.817,4904976118.0,2540537817.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,12.862.855.871,16.474.838.728,12862855871.0,16474838728.0
,,,111.472.661.997,107.761.983.223,111472661997.0,107761983223.0
Chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,Chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,Chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,948.672.000,948.672.000,948672000.0,948672000.0
,,,112.421.333.997,108.710.655.223,112421333997.0,108710655223.0
