row_label_raw,row_label_full,col_0,31/12/2017 > Giá trị VND,31/12/2017 > Dự phòng VND,01/01/2017 > Giá trị VND,01/01/2017 > Dự phòng VND,numeric__31/12/2017 > Giá trị VND,numeric__31/12/2017 > Dự phòng VND,numeric__01/01/2017 > Giá trị VND,numeric__01/01/2017 > Dự phòng VND
Góp vốn hợp tác kinh doanh - Công ty CP Đầu tư Văn Phú - Land,Góp vốn hợp tác kinh doanh - Công ty CP Đầu tư Văn Phú - Land,Góp vốn hợp tác kinh doanh - Công ty CP Đầu tư Văn Phú - Land,-,-,36.562.000.000,-,,,36562000000.0,
Góp vốn hợp tác kinh doanh - Công ty CP Bất động sản Song Lộc (i),Góp vốn hợp tác kinh doanh - Công ty CP Bất động sản Song Lộc (i),Góp vốn hợp tác kinh doanh - Công ty CP Bất động sản Song Lộc (i),5.786.000.000,-,10.786.000.000,-,5786000000.0,,10786000000.0,
Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A - Công ty CP Nhật Quân Anh (ii),Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A - Công ty CP Nhật Quân Anh (ii),Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A - Công ty CP Nhật Quân Anh (ii),32.000.000.000,-,30.000.000.000,-,32000000000.0,,30000000000.0,
Góp vốn hợp tác đầu tư - Công ty CP Đầu tư Văn Phú số 2 (iii),Góp vốn hợp tác đầu tư - Công ty CP Đầu tư Văn Phú số 2 (iii),Góp vốn hợp tác đầu tư - Công ty CP Đầu tư Văn Phú số 2 (iii),35.580.385.000,-,-,-,35580385000.0,,,
Phải thu Công ty CP Văn Phú Bắc Ái (iv),Phải thu Công ty CP Văn Phú Bắc Ái (iv),Phải thu Công ty CP Văn Phú Bắc Ái (iv),24.000.000.000,-,-,-,24000000000.0,,,
Góp vốn hợp tác đầu tư - Công ty CP Tài nguyên và Môi trường Trường Minh (v),Góp vốn hợp tác đầu tư - Công ty CP Tài nguyên và Môi trường Trường Minh (v),Góp vốn hợp tác đầu tư - Công ty CP Tài nguyên và Môi trường Trường Minh (v),6.000.000.000,-,-,-,6000000000.0,,,
Cộng,Cộng,Cộng,103.366.385.000,-,77.348.000.000,-,103366385000.0,,77348000000.0,
