row_label_raw,row_label_full,col_0,31/12/2017VND,01/01/2017VND,numeric__31/12/2017VND,numeric__01/01/2017VND
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",768.657.936,80.576.360,768657936.0,80576360.0
Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,222.812.739,128.572.157,222812739.0,128572157.0
Chi phí sửa chữa xe ô tô,Chi phí sửa chữa xe ô tô,Chi phí sửa chữa xe ô tô,-,603.380.000,,603380000.0
Các khoản khác,Các khoản khác,Các khoản khác,726.994.514,287.417.336,726994514.0,287417336.0
Cộng,Cộng,Cộng,1.718.465.189,1.099.945.853,1718465189.0,1099945853.0
