row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,Giá gốc VND,Giá gốc VND,,
Dự án Nam Sầm Sơn - Thanh Hoá (i),Dự án Nam Sầm Sơn - Thanh Hoá (i),Dự án Nam Sầm Sơn - Thanh Hoá (i),45.302.288.093,39.576.448.077,45302288093.0,39576448077.0
Cộng,Cộng,Cộng,45.302.288.093,39.576.448.077,45302288093.0,39576448077.0
