row_label_raw,row_label_full,col_0,Năm 2017VND,Năm 2016VND,numeric__Năm 2017VND,numeric__Năm 2016VND
Doanh thu bán hàng hoá,Doanh thu bán hàng hoá,Doanh thu bán hàng hoá,2.345.949.020,41.671.700.800,2345949020.0,41671700800.0
Doanh thu kinh doanh bất động sản,Doanh thu kinh doanh bất động sản,Doanh thu kinh doanh bất động sản,825.262.902.888,211.764.101.229,825262902888.0,211764101229.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,2.368.155.077,15.193.414.361,2368155077.0,15193414361.0
Doanh thu hoạt động xây lắp,Doanh thu hoạt động xây lắp,Doanh thu hoạt động xây lắp,10.520.093.582,-,10520093582.0,
Cộng,Cộng,Cộng,840.497.100.567,268.629.216.390,840497100567.0,268629216390.0
