row_label_raw,row_label_full,col_0,Thuế suất,31/12/2020 VND,1/1/2020 VND,numeric__Thuế suất,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,Tài sản thuế thu nhập hoãn lại ghi nhận trên:,,,
▪ Dự phòng đầu tư tài chính dài hạn,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > ▪ Dự phòng đầu tư tài chính dài hạn,▪ Dự phòng đầu tư tài chính dài hạn,20%,60.205.695.176,63.175.917.370,0.2,60205695176.0,63175917370.0
▪ Chi phí phải trả và các khoản dự phòng,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > ▪ Chi phí phải trả và các khoản dự phòng,▪ Chi phí phải trả và các khoản dự phòng,20%,32.423.898.208,53.314.539.688,0.2,32423898208.0,53314539688.0
"▪ Dự phòng giảm giá hàng tồn kho và thiết bị, vật tư, phụ tùng thay thế dài hạn","Tài sản thuế thu nhập hoãn lại ghi nhận trên: > ▪ Dự phòng giảm giá hàng tồn kho và thiết bị, vật tư, phụ tùng thay thế dài hạn","▪ Dự phòng giảm giá hàng tồn kho và thiết bị, vật tư, phụ tùng thay thế dài hạn",20%,10.355.316.676,11.278.530.270,0.2,10355316676.0,11278530270.0
▪ Dự phòng phải thu khó đòi,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > ▪ Dự phòng phải thu khó đòi,▪ Dự phòng phải thu khó đòi,20%,2.304.311.665,4.336.092.611,0.2,2304311665.0,4336092611.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại ghi nhận trên: > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,,105.289.221.725,132.105.079.939,,105289221725.0,132105079939.0
