row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,10.964.617.928,24.834.866.697,10964617928.0,24834866697.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Mua hàng hóa,Mua hàng hóa,10.122.850,481.252.750,10122850.0,481252750.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Cổ tức đã nhận,Cổ tức đã nhận,153.071.683.967,156.683.913.598,153071683967.0,156683913598.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ > Giao dịch khác,Giao dịch khác,142.072.141,396.000.000,142072141.0,396000000.0
Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,174.369.556.699,128.052.841.707,174369556699.0,128052841707.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,15.794.009.869,23.401.726.358,15794009869.0,23401726358.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông > Mua hàng hóa,Mua hàng hóa,-,544.660.400,,544660400.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông > Cổ tức đã nhận,Cổ tức đã nhận,145.117.890.000,133.899.300.000,145117890000.0,133899300000.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông > Giao dịch khác,Giao dịch khác,3.805.991.549,15.012.867,3805991549.0,15012867.0
Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,161.944.254.920,107.978.790.221,161944254920.0,107978790221.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,14.918.180.662,14.755.570.021,14918180662.0,14755570021.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Mua hàng hóa,Mua hàng hóa,121.365.000,414.359.200,121365000.0,414359200.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Cổ tức đã nhận,Cổ tức đã nhận,125.136.000.000,74.520.000.000,125136000000.0,74520000000.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền > Giao dịch khác,Giao dịch khác,4.382.315.660,-,4382315660.0,
