row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Dịch vụ vận tải,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ vận tải,Dịch vụ vận tải,3.333.502.613.454,3.185.762.434.682,3333502613454.0,3185762434682.0
Dịch vụ hàng hải dầu khí,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,729.442.059.507,707.654.482.233,729442059507.0,707654482233.0
Thương mại,Tổng doanh thu bán hàng và cung cấp dịch vụ > Thương mại,Thương mại,2.029.753.467.971,2.794.094.974.647,2029753467971.0,2794094974647.0
Dịch vụ khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Dịch vụ khác,Dịch vụ khác,54.942.069.139,46.810.601.029,54942069139.0,46810601029.0
,,,6.147.640.210.071,6.734.322.492.591,6147640210071.0,6734322492591.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,-,(747.676.768),,-747676768.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.147.640.210.071,6.733.574.815.823,6147640210071.0,6733574815823.0
