row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,%,VND,%,,,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,1.435.360.800.000,"51,00",1.435.360.800.000,"51,00",1435360800000.0,51.0,1435360800000.0,51.0
Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,182.503.010.000,"6,48",182.503.010.000,"6,48",182503010000.0,6.48,182503010000.0,6.48
Vietnam Holding Ltd.,Vietnam Holding Ltd.,Vietnam Holding Ltd.,141.163.330.000,"5,02",138.431.830.000,"4,92",141163330000.0,5.02,138431830000.0,4.92
