row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Phải trả về nghiệp vụ thư tín dụng trả chậm,Phải trả về nghiệp vụ thư tín dụng trả chậm,Phải trả về nghiệp vụ thư tín dụng trả chậm,Phải trả về nghiệp vụ thư tín dụng trả chậm,Phải trả về nghiệp vụ thư tín dụng trả chậm,,
Bằng VND,Phải trả về nghiệp vụ thư tín dụng trả chậm > Bằng VND,Bằng VND,10.000.969,1.314.521,10000969.0,1314521.0
Bằng ngoại tệ,Phải trả về nghiệp vụ thư tín dụng trả chậm > Bằng ngoại tệ,Bằng ngoại tệ,5.560.602,3.990.731,5560602.0,3990731.0
Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,,
Bằng VND,Vay các tổ chức tín dụng khác > Bằng VND,Bằng VND,20.619.229,23.217.124,20619229.0,23217124.0
Bằng ngoại tệ,Vay các tổ chức tín dụng khác > Bằng ngoại tệ,Bằng ngoại tệ,8.494.119,5.466.430,8494119.0,5466430.0
,,,44.674.919,33.988.806,44674919.0,33988806.0
