row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,379.129,742.296,379129.0,742296.0
Bằng VND,Bằng VND,Bằng VND,371.195,530.894,371195.0,530894.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,7.934,211.402,7934.0,211402.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,59.829.388,38.966.120,59829388.0,38966120.0
Bằng VND,Bằng VND,Bằng VND,53.176.938,37.396.000,53176938.0,37396000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,6.652.450,1.570.120,6652450.0,1570120.0
,,,60.208.517,39.708.416,60208517.0,39708416.0
