row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,183.969.132,161.145.590,183969132.0,161145590.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,3.480.012,1.416.084,3480012.0,1416084.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.005.287,404.638,1005287.0,404638.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,506.856,398.143,506856.0,398143.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,873.369,728.422,873369.0,728422.0
,,,189.834.656,164.092.877,189834656.0,164092877.0
