row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,52.659.586,31.319.036,52659586.0,31319036.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,50.059.240,31.019.036,50059240.0,31019036.0
Cho vay các TCTD,Cho vay các TCTD,Cho vay các TCTD,2.600.346,300.000,2600346.0,300000.0
