row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,8.264.381,6.807.323,8264381.0,6807323.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.523.356,870.892,3523356.0,870892.0
,,,11.787.737,7.678.215,11787737.0,7678215.0
