row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,01/01/2021,01/01/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__01/01/2021,numeric__01/01/2021_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu",5.385.808.582,-,5.027.348.465,-,5385808582.0,,5027348465.0,
"- Công cụ, dụng cụ","- Công cụ, dụng cụ","- Công cụ, dụng cụ",243.035.758,-,259.142.127,-,243035758.0,,259142127.0,
- Chỉ phí sản xuất kinh doanh dở dang (*),- Chỉ phí sản xuất kinh doanh dở dang (*),- Chỉ phí sản xuất kinh doanh dở dang (*),38.430.188.177,-,89.466.568.006,-,38430188177.0,,89466568006.0,
Cộng,Cộng,Cộng,44.059.032.517,-,94.753.058.598,-,44059032517.0,,94753058598.0,
