row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
05. 1. Chi phí bán hàng,05. 1. Chi phí bán hàng,05. 1. Chi phí bán hàng,-,-,,
05. 2. Chi phí quản lý doanh nghiệp,05. 2. Chi phí quản lý doanh nghiệp,05. 2. Chi phí quản lý doanh nghiệp,-,-,,
"Chi phí nguyên, vật liệu","05. 2. Chi phí quản lý doanh nghiệp > Chi phí nguyên, vật liệu","Chi phí nguyên, vật liệu",23.282.286,39.912.504,23282286.0,39912504.0
"Chi phí công cụ, dụng cụ","05. 2. Chi phí quản lý doanh nghiệp > Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",81.457.207,160.370.815,81457207.0,160370815.0
Chi phí nhân công,05. 2. Chi phí quản lý doanh nghiệp > Chi phí nhân công,Chi phí nhân công,10.281.685.646,10.271.254.173,10281685646.0,10271254173.0
Chi phí khấu hao,05. 2. Chi phí quản lý doanh nghiệp > Chi phí khấu hao,Chi phí khấu hao,885.408.729,1.747.966.326,885408729.0,1747966326.0
Chi phí dịch vụ mua ngoài,05. 2. Chi phí quản lý doanh nghiệp > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,3.419.181.602,1.778.325.115,3419181602.0,1778325115.0
"Thuế, phí, lệ phí","05. 2. Chi phí quản lý doanh nghiệp > Thuế, phí, lệ phí","Thuế, phí, lệ phí",3.000.000,9.000.000,3000000.0,9000000.0
Hoàn nhập dự phòng nợ phải thu khó đòi,05. 2. Chi phí quản lý doanh nghiệp > Hoàn nhập dự phòng nợ phải thu khó đòi,Hoàn nhập dự phòng nợ phải thu khó đòi,(161.854.500),(14.000.000),-161854500.0,-14000000.0
Các khoản chi phí khác,05. 2. Chi phí quản lý doanh nghiệp > Các khoản chi phí khác,Các khoản chi phí khác,10.219.064.704,6.799.152.747,10219064704.0,6799152747.0
Cộng,05. 2. Chi phí quản lý doanh nghiệp > Cộng,Cộng,24.751.225.674,20.863.981.680,24751225674.0,20863981680.0
