row_label_raw,row_label_full,Tên Công ty,Địa chỉ,numeric__Địa chỉ
+ Xí Nghiệp Thi Công Xây Lắp Công Trình,+ Xí Nghiệp Thi Công Xây Lắp Công Trình,+ Xí Nghiệp Thi Công Xây Lắp Công Trình,"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiếu, TP Đà Nẵng",
+ Xí Nghiệp Sản Xuất Dịch Vụ Thương Mại Hải Vân,+ Xí Nghiệp Sản Xuất Dịch Vụ Thương Mại Hải Vân,+ Xí Nghiệp Sản Xuất Dịch Vụ Thương Mại Hải Vân,"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiếu, TP Đà Nẵng",
"+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Hải Vân","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Hải Vân","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Hải Vân","Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiếu, TP Đà Nẵng",
"+ Xí Nghiệp Quản Lý, Vận Hành Hầm đường bộ Đẻo Cả","+ Xí Nghiệp Quản Lý, Vận Hành Hầm đường bộ Đẻo Cả","+ Xí Nghiệp Quản Lý, Vận Hành Hầm đường bộ Đẻo Cả","Thôn Hảo Sơn, Xã Hòa Xuân Nam, Huyện Đông Hoà, Phú Yên.",
"+ Xí nghiệp Quản lý, vận hành hầm đường bộ Cù Mông","+ Xí nghiệp Quản lý, vận hành hầm đường bộ Cù Mông","+ Xí nghiệp Quản lý, vận hành hầm đường bộ Cù Mông","Thôn Long Thạch, Xã Xuân Lộc, Thị xã Sông Cầu, Tỉnh Phú Yên",
"+ Xí nghiệp Quản lý, vận hành đường cao tốc Bắc Giang - Lạng Sơn","+ Xí nghiệp Quản lý, vận hành đường cao tốc Bắc Giang - Lạng Sơn","+ Xí nghiệp Quản lý, vận hành đường cao tốc Bắc Giang - Lạng Sơn","Địa chỉ: Km81+140, Tuyến cao tốc Bắc Giang - Lạng Sơn, Xã Hồ Sơn, Huyện Hữu Lũng, Tỉnh Lạng Sơn",
