row_label_raw,row_label_full,Tên Công ty,Tỷ lệ lợi ích,Tỷ lệ quyền biểu quyết,Lợi nhuận sau thuế,Lợi nhuận chưa phân phối,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ quyền biểu quyết,numeric__Lợi nhuận sau thuế,numeric__Lợi nhuận chưa phân phối
- Công ty con : 03 Công ty,- Công ty con : 03 Công ty,- Công ty con : 03 Công ty,,,,,,,,
- Công ty Cổ Phần BOT Bắc Giang Lạng Sơn,- Công ty con : 03 Công ty > - Công ty Cổ Phần BOT Bắc Giang Lạng Sơn,- Công ty Cổ Phần BOT Bắc Giang Lạng Sơn,"65,58%","65,58%",55.737.110.756,3.071.340.052,0.6557999999999999,0.6557999999999999,55737110756.0,3071340052.0
- Công ty Cổ phần Đầu tư Đẻo Cả,- Công ty con : 03 Công ty > - Công ty Cổ phần Đầu tư Đẻo Cả,- Công ty Cổ phần Đầu tư Đẻo Cả,"71,02%","71,02%",26.772.038.222,(382.949.036.865),0.7101999999999999,0.7101999999999999,26772038222.0,-382949036865.0
- Công ty Cổ phần Phước Tượng Phú Gia BOT,- Công ty con : 03 Công ty > - Công ty Cổ phần Phước Tượng Phú Gia BOT,- Công ty Cổ phần Phước Tượng Phú Gia BOT,"99,47%","99,47%",26.569.040.243,10.352.587.623,0.9947,0.9947,26569040243.0,10352587623.0
"- Công ty liên doanh, liên kết: 03 Công ty","- Công ty liên doanh, liên kết: 03 Công ty","- Công ty liên doanh, liên kết: 03 Công ty",,,,,,,,
- Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,"- Công ty liên doanh, liên kết: 03 Công ty > - Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam",- Công ty Cổ phần Đầu tư và Xây dựng ICV Việt Nam,"21,95%","21,95%",5.289.006.438,13.409.217.284,0.2195,0.2195,5289006438.0,13409217284.0
- Công ty Cổ phần Đầu tư BOT Đẻo Cả Khánh Hòa,"- Công ty liên doanh, liên kết: 03 Công ty > - Công ty Cổ phần Đầu tư BOT Đẻo Cả Khánh Hòa",- Công ty Cổ phần Đầu tư BOT Đẻo Cả Khánh Hòa,"47,10%","50,00%",60.996.887.185,174.683.797.868,0.47100000000000003,0.5,60996887185.0,174683797868.0
- Công ty Cổ phần BOT Bắc Giang Lạng Sơn Hữu Nghị,"- Công ty liên doanh, liên kết: 03 Công ty > - Công ty Cổ phần BOT Bắc Giang Lạng Sơn Hữu Nghị",- Công ty Cổ phần BOT Bắc Giang Lạng Sơn Hữu Nghị,"31,60%","31,60%",3.211.049.480,5.015.380.129,0.316,0.316,3211049480.0,5015380129.0
