row_label_raw,row_label_full,31/12/2021,01/01/2021,numeric__01/01/2021
2.093.723.164,2.093.723.164,2.093.723.164,123.123.405,123123405.0
2.093.723.164,2.093.723.164,2.093.723.164,123.123.405,123123405.0
6.007.260.094,6.007.260.094,6.007.260.094,7.611.701.833,7611701833.0
6.007.260.094,6.007.260.094,6.007.260.094,7.611.701.833,7611701833.0
3.500.000.000,3.500.000.000,3.500.000.000,69.000.000.000,69000000000.0
3.500.000.000,3.500.000.000,3.500.000.000,69.000.000.000,69000000000.0
11.600.983.258,11.600.983.258,11.600.983.258,76.734.825.238,76734825238.0
