row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng12 năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng12 năm 2023Triệu đồng
Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,26.517,74.154,26517.0,74154.0
Khoản hoàn nhập thuế TNDN hoãn lại phải trả đã được ghi nhận từ kỳ trước,Khoản hoàn nhập thuế TNDN hoãn lại phải trả đã được ghi nhận từ kỳ trước,Khoản hoàn nhập thuế TNDN hoãn lại phải trả đã được ghi nhận từ kỳ trước,-,(8.844),,-8844.0
,,,26.517,65.310,26517.0,65310.0
