row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu đã niêm yết,Chứng khoán nợ > Trái phiếu đã niêm yết,Trái phiếu đã niêm yết,713.869,581.548,713869.0,581548.0
Trái phiếu chưa niêm yết (Thuyết minh 8.3),Chứng khoán nợ > Trái phiếu chưa niêm yết (Thuyết minh 8.3),Trái phiếu chưa niêm yết (Thuyết minh 8.3),7.623.416,8.749.317,7623416.0,8749317.0
Giấy tờ có giá khác chưa niêm yết (Thuyết minh 8.3),Chứng khoán nợ > Giấy tờ có giá khác chưa niêm yết (Thuyết minh 8.3),Giấy tờ có giá khác chưa niêm yết (Thuyết minh 8.3),3.202.820,1.565.554,3202820.0,1565554.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn đã niêm yết,Chứng khoán vốn > Chứng khoán vốn đã niêm yết,Chứng khoán vốn đã niêm yết,25.771,25.771,25771.0,25771.0
Chứng khoán vốn chưa niêm yết,Chứng khoán vốn > Chứng khoán vốn chưa niêm yết,Chứng khoán vốn chưa niêm yết,1.614.845,1.484.084,1614845.0,1484084.0
,,,13.180.721,12.406.274,13180721.0,12406274.0
