row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,805.869,827.971,805869.0,827971.0
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,(6.044),(6.210),-6044.0,-6210.0
,,,799.825,821.761,799825.0,821761.0
