row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2024,Ngày 31 tháng 12 năm 2024_1,Ngày 31 tháng 12 năm 2023,Ngày 31 tháng 12 năm 2023_1,numeric__Ngày 31 tháng 12 năm 2024,numeric__Ngày 31 tháng 12 năm 2024_1,numeric__Ngày 31 tháng 12 năm 2023,numeric__Ngày 31 tháng 12 năm 2023_1
,,,Số lượngCổ phiếu,Mệnh giáTriệu đồng,Số lượngCổ phiếu,Mệnh giáTriệu đồng,,,,
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,7.933.923.601,79.339.236,7.933.923.601,79.339.236,7933923601.0,79339236.0,7933923601.0,79339236.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,7.933.923.601,79.339.236,7.933.923.601,79.339.236,7933923601.0,79339236.0,7933923601.0,79339236.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,7.933.923.601,79.339.236,7.933.923.601,79.339.236,7933923601.0,79339236.0,7933923601.0,79339236.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,7.933.923.601,79.339.236,7.933.923.601,79.339.236,7933923601.0,79339236.0,7933923601.0,79339236.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,7.933.923.601,79.339.236,7.933.923.601,79.339.236,7933923601.0,79339236.0,7933923601.0,79339236.0
