row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Chứng chỉ tiền gửi phát hành cho khách hàng cá nhân,Chứng chỉ tiền gửi phát hành cho khách hàng cá nhân,Chứng chỉ tiền gửi phát hành cho khách hàng cá nhân,-,4.799.409,,4799409.0
Chứng chỉ tiền gửi phát hành cho các tổ chức,Chứng chỉ tiền gửi phát hành cho các tổ chức,Chứng chỉ tiền gửi phát hành cho các tổ chức,62.016.478,29.916.339,62016478.0,29916339.0
Trái phiếu,Trái phiếu,Trái phiếu,4.959.226,13.071.564,4959226.0,13071564.0
,,,66.975.704,47.787.312,66975704.0,47787312.0
