row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,243.510.305,199.935.076,243510305.0,199935076.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,270.968.248,221.800.751,270968248.0,221800751.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,168.884.649,137.367.858,168884649.0,137367858.0
Cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Cho vay giao dịch ký quỹ và ứng trước cho khách hàng,Cho vay giao dịch ký quỹ và ứng trước cho khách hàng,9.512.536,7.167.605,9512536.0,7167605.0
,,,692.875.738,566.271.290,692875738.0,566271290.0
