row_label_raw,row_label_full,col_0,Năm 2024Triệu đồng,Năm 2023Triệu đồng,numeric__Năm 2024Triệu đồng,numeric__Năm 2023Triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,680.929,535.368,680929.0,535368.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(330.688),(131.922),-330688.0,-131922.0
Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán kinh doanh (Thuyết minh số 8.1),Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán kinh doanh (Thuyết minh số 8.1),Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán kinh doanh (Thuyết minh số 8.1),10.715,(23.273),10715.0,-23273.0
,,,360.956,380.173,360956.0,380173.0
