row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),15.778.795,9.973.939,15778795.0,9973939.0
Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),7.933.923.601,6.958.838.203,7933923601.0,6958838203.0
Thu nhập cơ bản trên cổ phiếu (VND/Cổ phiếu),Thu nhập cơ bản trên cổ phiếu (VND/Cổ phiếu),Thu nhập cơ bản trên cổ phiếu (VND/Cổ phiếu),1.989,1.433,1989.0,1433.0
