row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,28.517.176.741.644,28.014.188.959.005,100.0,,28517176741644.0,28014188959005.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,7.800.994.350.089,7.187.361.116.526,110.0,5.0,7800994350089.0,7187361116526.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,4.927.994.350.089,2.967.361.116.526,111.0,,4927994350089.0,2967361116526.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,2.873.000.000.000,4.220.000.000.000,112.0,,2873000000000.0,4220000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,6.777.000.000.000,4.065.000.000.000,120.0,,6777000000000.0,4065000000000.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6,6.777.000.000.000,4.065.000.000.000,123.0,6.0,6777000000000.0,4065000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,5.814.401.998.738,6.263.788.554.034,130.0,,5814401998738.0,6263788554034.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,4.853.742.828.340,5.049.474.458.230,131.0,7.0,4853742828340.0,5049474458230.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,44.715.640.949,20.735.341.218,132.0,,44715640949.0,20735341218.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,974.344.994.558,1.193.578.754.586,136.0,8.0,974344994558.0,1193578754586.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,9,(58.460.197.123),-,137.0,9.0,-58460197123.0,
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,58.732.014,-,139.0,,58732014.0,
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,6.555.779.963.898,8.964.830.014.892,140.0,10.0,6555779963898.0,8964830014892.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,6.568.837.701.162,9.020.486.274.083,141.0,,6568837701162.0,9020486274083.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(13.057.737.264),(55.656.259.191),149.0,,-13057737264.0,-55656259191.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.569.000.428.919,1.533.209.273.553,150.0,,1569000428919.0,1533209273553.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,14(a),76.992.715.737,104.260.051.873,151.0,,76992715737.0,104260051873.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,233.400.024.968,216.312.894.740,152.0,,233400024968.0,216312894740.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,18,1.258.607.688.214,1.212.636.326.940,153.0,18.0,1258607688214.0,1212636326940.0
