row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,12.929.349.670.975,12.625.455.395.478,200.0,,12929349670975.0,12625455395478.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,204.885.000,204.885.000,210.0,,204885000.0,204885000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,204.885.000,204.885.000,216.0,,204885000.0,204885000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,319.238.623.937,333.469.719.597,220.0,,319238623937.0,333469719597.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,82.473.198.102,88.580.770.292,221.0,11.0,82473198102.0,88580770292.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,356.711.654.589,346.689.421.353,222.0,,356711654589.0,346689421353.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(274.238.456.487),(258.108.651.061),223.0,,-274238456487.0,-258108651061.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,236.765.425.835,244.888.949.305,227.0,12.0,236765425835.0,244888949305.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,556.122.932.260,553.280.137.900,228.0,,556122932260.0,553280137900.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(319.357.506.425),(308.391.188.595),229.0,,-319357506425.0,-308391188595.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,6.979.176.125,1.839.136.959,240.0,,6979176125.0,1839136959.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,,6.979.176.125,1.839.136.959,242.0,,6979176125.0,1839136959.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,12.416.793.847.778,12.076.460.946.676,250.0,,12416793847778.0,12076460946676.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,13(a),9.853.179.500.020,9.450.358.700.020,251.0,,9853179500020.0,9450358700020.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,13(b),1.630.125.518.525,1.771.112.798.525,252.0,,1630125518525.0,1771112798525.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,13(c),108.494.852.200,108.494.852.200,253.0,,108494852200.0,108494852200.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,13(d),(175.006.022.967),(53.505.404.069),254.0,,-175006022967.0,-53505404069.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,6,1.000.000.000.000,800.000.000.000,255.0,6.0,1000000000000.0,800000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,186.133.138.135,213.480.707.246,260.0,,186133138135.0,213480707246.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),122.006.571.732,213.480.707.246,261.0,,122006571732.0,213480707246.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,64.126.566.403,-,262.0,15.0,64126566403.0,
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,41.446.526.412.619,40.639.644.354.483,270.0,,41446526412619.0,40639644354483.0
