row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty TNHH Liên doanh Kho Ngoại quan Xăng dầu Vân Phong,Công ty con cấp 1 > Công ty TNHH Liên doanh Kho Ngoại quan Xăng dầu Vân Phong,Công ty TNHH Liên doanh Kho Ngoại quan Xăng dầu Vân Phong,432.153.955.279,652.597.179.751,432153955279.0,652597179751.0
Công ty TNHH MTV Petrolimex Singapore,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Singapore,Công ty TNHH MTV Petrolimex Singapore,203.338.145.460,53.286.933.055,203338145460.0,53286933055.0
Tổng Công ty Vận tải thủy Petrolimex,Công ty con cấp 1 > Tổng Công ty Vận tải thủy Petrolimex,Tổng Công ty Vận tải thủy Petrolimex,70.046.575.000,78.670.179.419,70046575000.0,78670179419.0
Tổng Công ty Hóa dầu Petrolimex - CTCP,Công ty con cấp 1 > Tổng Công ty Hóa dầu Petrolimex - CTCP,Tổng Công ty Hóa dầu Petrolimex - CTCP,33.913.546.450,-,33913546450.0,
Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Công ty con cấp 1 > Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Tổng Công ty Dịch vụ Xăng dầu Petrolimex,18.207.824.353,17.707.540.400,18207824353.0,17707540400.0
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,8.249.842.498,4.330.847.386,8249842498.0,4330847386.0
Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty con cấp 1 > Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty Cổ phần Nhiên liệu bay Petrolimex,-,132.764.833.280,,132764833280.0
Công ty Cổ phần Tổng Công ty Xây lắp và Thương mại Petrolimex,Công ty con cấp 1 > Công ty Cổ phần Tổng Công ty Xây lắp và Thương mại Petrolimex,Công ty Cổ phần Tổng Công ty Xây lắp và Thương mại Petrolimex,7.353.479.056,-,7353479056.0,
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty con cấp 2 > Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty Cổ phần Tư vấn Xây dựng Petrolimex,181.521.000,170.577.000,181521000.0,170577000.0
"Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết",,
Ngân hàng TMCP Xăng dầu Petrolimex,"Công ty liên doanh, liên kết > Ngân hàng TMCP Xăng dầu Petrolimex",Ngân hàng TMCP Xăng dầu Petrolimex,3.907.616.438,15.384.898.630,3907616438.0,15384898630.0
Công ty TNHH Castrol BP-PETCO Việt Nam,"Công ty liên doanh, liên kết > Công ty TNHH Castrol BP-PETCO Việt Nam",Công ty TNHH Castrol BP-PETCO Việt Nam,50.000.000.000,-,50000000000.0,
Các bên liên quan khác,"Công ty liên doanh, liên kết > Các bên liên quan khác",Các bên liên quan khác,2.307.516.517,4.906.756.966,2307516517.0,4906756966.0
,,,829.660.022.051,959.819.745.887,829660022051.0,959819745887.0
