row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,428.328.673.784,480.768.022.766,428328673784.0,480768022766.0
Các công ty con thuộc Khối xăng dầu trực thuộc,Công ty con cấp 1 > Các công ty con thuộc Khối xăng dầu trực thuộc,Các công ty con thuộc Khối xăng dầu trực thuộc,4.137.301.539.261,4.325.840.708.098,4137301539261.0,4325840708098.0
Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty Xăng dầu KV2 - Công ty TNHH MTV,581.214.862.322,819.633.634.917,581214862322.0,819633634917.0
Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty Xăng dầu B12 - Công ty TNHH MTV,453.562.440.341,615.605.620.152,453562440341.0,615605620152.0
Công ty Xăng dầu Phú Khánh,Công ty con cấp 1 > Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,306.646.781.874,204.150.982.264,306646781874.0,204150982264.0
Công ty Xăng dầu Tây Nam Bộ,Công ty con cấp 1 > Công ty Xăng dầu Tây Nam Bộ,Công ty Xăng dầu Tây Nam Bộ,302.559.916.108,279.913.985.998,302559916108.0,279913985998.0
Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty Xăng dầu KV3 - Công ty TNHH MTV,222.702.233.328,230.615.288.013,222702233328.0,230615288013.0
Công ty Xăng dầu Nghệ An,Công ty con cấp 1 > Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,213.186.319.185,104.635.267.959,213186319185.0,104635267959.0
Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,184.859.440.722,166.230.115.989,184859440722.0,166230115989.0
Công ty Xăng dầu Hà Tĩnh,Công ty con cấp 1 > Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,183.496.572.971,178.056.465.368,183496572971.0,178056465368.0
Công ty Xăng dầu Bắc Tây Nguyên,Công ty con cấp 1 > Công ty Xăng dầu Bắc Tây Nguyên,Công ty Xăng dầu Bắc Tây Nguyên,177.593.034.166,173.922.068.283,177593034166.0,173922068283.0
Công ty Xăng dầu Bắc Thái,Công ty con cấp 1 > Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,136.490.391.145,130.371.241.334,136490391145.0,130371241334.0
