row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Thuế GTGT của hàng nhập khẩu nộp thừa (i),Thuế GTGT của hàng nhập khẩu nộp thừa (i),Thuế GTGT của hàng nhập khẩu nộp thừa (i),36.383.250.872,56.557.097.277,36383250872.0,56557097277.0
Thuế GTGT được khẩu trừ chưa nhận được hóa đơn tại ngày báo cáo,Thuế GTGT được khẩu trừ chưa nhận được hóa đơn tại ngày báo cáo,Thuế GTGT được khẩu trừ chưa nhận được hóa đơn tại ngày báo cáo,-,13.304.410.328,,13304410328.0
Phải thu Bộ Công thương về phí bảo quản hàng P10 (ii),Phải thu Bộ Công thương về phí bảo quản hàng P10 (ii),Phải thu Bộ Công thương về phí bảo quản hàng P10 (ii),11.232.759.709,11.280.510.607,11232759709.0,11280510607.0
Lãi dự thu,Lãi dự thu,Lãi dự thu,87.618.442.331,150.851.013.726,87618442331.0,150851013726.0
Phải thu công ty con – khoản hỗ trợ tài chính (iii),Phải thu công ty con – khoản hỗ trợ tài chính (iii),Phải thu công ty con – khoản hỗ trợ tài chính (iii),427.072.649.933,652.163.000.000,427072649933.0,652163000000.0
Phải thu các công ty con – lãi trả chậm,Phải thu các công ty con – lãi trả chậm,Phải thu các công ty con – lãi trả chậm,10.342.566.818,4.330.847.386,10342566818.0,4330847386.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,5.496.148.236,6.237.657.834,5496148236.0,6237657834.0
"Phải thu cổ tức, lợi nhuận được chia","Phải thu cổ tức, lợi nhuận được chia","Phải thu cổ tức, lợi nhuận được chia",383.255.883.516,281.928.129.660,383255883516.0,281928129660.0
Phải thu khác,Phải thu khác,Phải thu khác,12.943.293.143,16.926.087.768,12943293143.0,16926087768.0
,,,974.344.994.558,1.193.578.754.586,974344994558.0,1193578754586.0
