row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TẢI CHÍNH,,,,,,,
31,31 > 31,31,Tiền thu từ phát hành trái phiếu chuyển đổi,,-,40.503.427.830,,,,40503427830.0
31,31 > 31,31,Tiền thu từ vốn góp của cổ đông thiểu số,,78.016.750.000,345.459.240.000,,,78016750000.0,345459240000.0
31,31 > 31,31,Tiền trả lại vốn góp cho các cổ đông thiểu số,,(20.000.000.000),-,,,-20000000000.0,
33,31 > 33,33,Tiền thu từ đi vay,22.3,217.005.924.465,865.185.286.783,,223.0,217005924465.0,865185286783.0
34,31 > 34,34,Tiền chi trả nợ gốc vay,22.3,(476.068.456.898),(339.607.527.274),,223.0,-476068456898.0,-339607527274.0
36,31 > 36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu","26.3, 27",(122.918.752.398),(96.548.456.872),,,-122918752398.0,-96548456872.0
40,31 > 40,40,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động tài chính,,(323.964.534.831),814.991.970.467,,,-323964534831.0,814991970467.0
50,31 > 50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,1.150.518.333.955,508.366.975.396,,,1150518333955.0,508366975396.0
60,31 > 60,60,Tiền và tương đương tiền đầu năm,,931.562.883.084,423.195.907.688,,,931562883084.0,423195907688.0
70,31 > 70,70,Tiền và tương đương tiền cuối năm,4,2.082.081.217.039,931.562.883.084,,4.0,2082081217039.0,931562883084.0
