row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,6.778.557.325.555,5.874.254.215.923,,,6778557325555.0,5874254215923.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,2.082.081.217.039,931.562.883.084,,4.0,2082081217039.0,931562883084.0
111,111,111,1. Tiền,,533.848.457.083,391.805.138.578,,,533848457083.0,391805138578.0
112,112,112,2. Các khoản tương đương tiền,,1.548.232.759.956,539.757.744.506,,,1548232759956.0,539757744506.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,60.497.573.374,38.869.085.285,,5.0,60497573374.0,38869085285.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,60.497.573.374,38.869.085.285,,,60497573374.0,38869085285.0
130,130,130,III. Các khoản phải thu ngắn hạn,,578.555.109.172,1.094.934.187.907,,,578555109172.0,1094934187907.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,227.021.799.046,340.384.104.224,,6.0,227021799046.0,340384104224.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,119.806.708.954,556.785.295.674,,7.0,119806708954.0,556785295674.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,41.780.000.000,41.780.000.000,,8.0,41780000000.0,41780000000.0
136,136,136,4. Phải thu ngắn hạn khác,9,194.628.783.843,160.823.879.547,,9.0,194628783843.0,160823879547.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(4.682.182.671),(4.839.091.538),,,-4682182671.0,-4839091538.0
140,140,140,IV. Hàng tồn kho,,3.884.006.891.979,3.698.432.512.033,,,3884006891979.0,3698432512033.0
141,141,141,1. Hàng tồn kho,10,3.884.006.891.979,3.700.202.039.743,,10.0,3884006891979.0,3700202039743.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,-,(1.769.527.710),,,,-1769527710.0
150,150,150,V. Tài sản ngắn hạn khác,,173.416.533.991,110.455.547.614,,,173416533991.0,110455547614.0
151,151,151,1. Chỉ phí trả trước ngắn hạn,11,101.406.541.726,53.461.098.464,,11.0,101406541726.0,53461098464.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,72.009.992.265,56.962.394.171,,,72009992265.0,56962394171.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,-,32.054.979,,,,32054979.0
