row_label_raw,row_label_full,Số đầu năm,663.514.306.406,numeric__663.514.306.406
Góp vốn thêm,Góp vốn thêm,Góp vốn thêm,155.516.750.000,155516750000.0
Thoái vốn,Thoái vốn,Thoái vốn,(136.927.250.000),-136927250000.0
Lợi nhuận thuần trong năm,Lợi nhuận thuần trong năm,Lợi nhuận thuần trong năm,221.147.738.207,221147738207.0
Chuyển lợi ích của cổ đông thiểu số sang Nhóm Công ty,Chuyển lợi ích của cổ đông thiểu số sang Nhóm Công ty,Chuyển lợi ích của cổ đông thiểu số sang Nhóm Công ty,(273.168.858),-273168858.0
Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,(100.236.667.800),-100236667800.0
Quỹ,Quỹ,Quỹ,(115.003.778),-115003778.0
