row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,28.1,3.164.844.260.274,2.533.798.820.045,,281.0,3164844260274.0,2533798820045.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,(3.532.614.108),-,,281.0,-3532614108.0,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,3.161.311.646.166,2.533.798.820.045,,281.0,3161311646166.0,2533798820045.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(1.866.368.242.306),(1.710.918.684.683),,29.0,-1866368242306.0,-1710918684683.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.294.943.403.860,822.880.135.362,,,1294943403860.0,822880135362.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,94.750.864.340,25.688.673.908,,282.0,94750864340.0,25688673908.0
22,22,22,7. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,31,(29.336.737.626) (28.535.115.775),(28.610.444.253) (20.554.703.566),,31.0,,
23,23,23,7. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,31,(29.336.737.626) (28.535.115.775),(28.610.444.253) (20.554.703.566),,31.0,,
24,24,24,8. Phần (lỗ) lãi trong công ty liên doanh và liên kết,,(2.868.197.762),598.909.547,,,-2868197762.0,598909547.0
25,25,25,9. Chi phí bán hàng,30,(218.510.752.801),(188.619.929.874),,30.0,-218510752801.0,-188619929874.0
26,26,26,10. Chi phí quản lý doanh nghiệp,30,(195.173.267.757),(154.386.517.693),,30.0,-195173267757.0,-154386517693.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,943.805.312.254,477.550.826.997,,,943805312254.0,477550826997.0
31,31,31,12. Thu nhập khác,,9.752.434.133,11.012.029.151,,,9752434133.0,11012029151.0
32,32,32,13. Chi phí khác,,(3.315.804.062),(4.221.939.695),,,-3315804062.0,-4221939695.0
40,40,40,14. Lợi nhuận khác,,6.436.630.071,6.790.089.456,,,6436630071.0,6790089456.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,950.241.942.325,484.340.916.453,,,950241942325.0,484340916453.0
51,51,51,16. Chi phí thuế TNDN hiện hành,32.1,(338.630.474.712),(99.684.284.976),,321.0,-338630474712.0,-99684284976.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,32.3,144.553.313.939,2.913.538.401,,323.0,144553313939.0,2913538401.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,756.164.781.552,387.570.169.878,,,756164781552.0,387570169878.0
61,61,61,19. Lợi nhuận sau thuế của cổ đông công ty mẹ,,535.017.043.345,345.217.739.625,,,535017043345.0,345217739625.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,27,221.147.738.207,42.352.430.253,,27.0,221147738207.0,42352430253.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,34,3.314,2.159,,34.0,3314.0,2159.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,34,2.958,1.984,,34.0,2958.0,1984.0
