row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.127.390.245.958,334.555.251.743,,,1127390245958.0,334555251743.0
210,210,210,I. Các khoản phải thu dài hạn,,76.493.640.565,124.874.169.981,,,76493640565.0,124874169981.0
211,211,211,1. Phải thu dài hạn của khách hàng,,-,151.739.000,,,,151739000.0
215,215,215,2. Phải thu về cho vay dài hạn,8,36.052.361.840,-,,8.0,36052361840.0,
216,216,216,3. Phải thu dài hạn khác,9,40.441.278.725,124.722.430.981,,9.0,40441278725.0,124722430981.0
220,220,220,II. Tài sản cố định,,56.457.856.789,55.173.350.327,,,56457856789.0,55173350327.0
221,221,221,1. Tài sản cố định hữu hình,12,43.554.221.659,42.094.934.637,,12.0,43554221659.0,42094934637.0
222,222,222,Nguyên giá,,83.335.050.710,75.999.017.018,,,83335050710.0,75999017018.0
223,223,223,Giá trị khấu hao lũy kế,,(39.780.829.051),(33.904.082.381),,,-39780829051.0,-33904082381.0
227,227,227,2. Tài sản cố định vô hình,13,12.903.635.130,13.078.415.690,,13.0,12903635130.0,13078415690.0
228,228,228,Nguyên giá,,18.807.252.681,17.927.596.237,,,18807252681.0,17927596237.0
229,229,229,Giá trị hao mòn lũy kế,,(5.903.617.551),(4.849.180.547),,,-5903617551.0,-4849180547.0
230,230,230,III. Bất động sản đầu tư,14,32.840.444.705,39.335.877.272,,14.0,32840444705.0,39335877272.0
231,231,231,1. Nguyên giá,,48.420.861.668,54.222.910.307,,,48420861668.0,54222910307.0
232,232,232,2. Giá trị hao mòn lũy kế,,(15.580.416.963),(14.887.033.035),,,-15580416963.0,-14887033035.0
250,250,250,IV. Đầu tư tài chính dài hạn,15,755.471.854.094,30.520.390.516,,15.0,755471854094.0,30520390516.0
252,252,252,1. Đầu tư vào công ty liên kết và công ty liên doanh,15.1,749.529.554.094,24.797.751.856,,151.0,749529554094.0,24797751856.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,15.2,5.942.300.000,5.942.300.000,,152.0,5942300000.0,5942300000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,-,(219.661.340),,,,-219661340.0
260,260,260,V. Tài sản dài hạn khác,,206.126.449.805,84.651.463.647,,,206126449805.0,84651463647.0
261,261,261,1. Chi phí trả trước dài hạn,11,2.853.976.159,2.200.132.694,,11.0,2853976159.0,2200132694.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,194.466.953.311,68.614.084.713,,323.0,194466953311.0,68614084713.0
269,269,269,3. Lợi thế thương mại,16,8.805.520.335,13.837.246.240,,16.0,8805520335.0,13837246240.0
270,270,270,TỔNG CỘNG TÀI SẢN,,7.905.947.571.513,6.208.809.467.666,,,7905947571513.0,6208809467666.0
